# USINE V4.0
# File generated 13-05-2022 10:51:08
# Model1DKisoVc
# CL
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.90310e+02    2.47741e-07    
1.93557e+02    2.35817e-07    
1.96860e+02    2.24476e-07    
2.00219e+02    2.13690e-07    
2.03636e+02    2.03431e-07    
2.07111e+02    1.93675e-07    
2.10645e+02    1.84396e-07    
2.14239e+02    1.75571e-07    
2.17895e+02    1.67177e-07    
2.21613e+02    1.59194e-07    
2.25394e+02    1.51601e-07    
2.29241e+02    1.44379e-07    
2.33152e+02    1.37510e-07    
2.37131e+02    1.30976e-07    
2.41177e+02    1.24760e-07    
2.45292e+02    1.18846e-07    
2.49478e+02    1.13220e-07    
2.53735e+02    1.07868e-07    
2.58065e+02    1.02774e-07    
2.62468e+02    9.79276e-08    
2.66947e+02    9.33150e-08    
2.71502e+02    8.89250e-08    
2.76135e+02    8.47465e-08    
2.80847e+02    8.07689e-08    
2.85639e+02    7.69821e-08    
2.90513e+02    7.33768e-08    
2.95471e+02    6.99438e-08    
3.00513e+02    6.66747e-08    
3.05640e+02    6.35614e-08    
3.10856e+02    6.05960e-08    
3.16160e+02    5.77715e-08    
3.21555e+02    5.50807e-08    
3.27042e+02    5.25172e-08    
3.32623e+02    5.00748e-08    
3.38298e+02    4.77475e-08    
3.44071e+02    4.55297e-08    
3.49942e+02    4.34161e-08    
3.55914e+02    4.14017e-08    
3.61987e+02    3.94817e-08    
3.68164e+02    3.76516e-08    
3.74446e+02    3.59070e-08    
3.80835e+02    3.42439e-08    
3.87334e+02    3.26583e-08    
3.93943e+02    3.11465e-08    
4.00665e+02    2.97052e-08    
4.07502e+02    2.83308e-08    
4.14456e+02    2.70203e-08    
4.21528e+02    2.57707e-08    
4.28721e+02    2.45790e-08    
4.36036e+02    2.34425e-08    
4.43477e+02    2.23587e-08    
4.51044e+02    2.13251e-08    
4.58741e+02    2.03394e-08    
4.66569e+02    1.93992e-08    
4.74530e+02    1.85025e-08    
4.82627e+02    1.76473e-08    
4.90863e+02    1.68316e-08    
4.99239e+02    1.60536e-08    
5.07758e+02    1.53115e-08    
5.16422e+02    1.46037e-08    
5.25234e+02    1.39286e-08    
5.34197e+02    1.32846e-08    
5.43312e+02    1.26704e-08    
5.52583e+02    1.20845e-08    
5.62012e+02    1.15257e-08    
5.71602e+02    1.09927e-08    
5.81356e+02    1.04842e-08    
5.91276e+02    9.99927e-09    
6.01365e+02    9.53668e-09    
6.11627e+02    9.09545e-09    
6.22064e+02    8.67458e-09    
6.32678e+02    8.27314e-09    
6.43474e+02    7.89023e-09    
6.54454e+02    7.52500e-09    
6.65622e+02    7.17663e-09    
6.76980e+02    6.84435e-09    
6.88532e+02    6.52741e-09    
7.00281e+02    6.22511e-09    
7.12230e+02    5.93677e-09    
7.24384e+02    5.66175e-09    
7.36744e+02    5.39944e-09    
7.49316e+02    5.14925e-09    
7.62102e+02    4.91063e-09    
7.75107e+02    4.68303e-09    
7.88333e+02    4.46595e-09    
8.01785e+02    4.25891e-09    
8.15466e+02    4.06145e-09    
8.29381e+02    3.87311e-09    
8.43534e+02    3.69349e-09    
8.57927e+02    3.52218e-09    
8.72567e+02    3.35879e-09    
8.87456e+02    3.20297e-09    
9.02600e+02    3.05435e-09    
9.18001e+02    2.91262e-09    
9.33666e+02    2.77745e-09    
9.49598e+02    2.64853e-09    
9.65802e+02    2.52559e-09    
9.82282e+02    2.40834e-09    
9.99043e+02    2.29652e-09    
1.01609e+03    2.18988e-09    
1.03343e+03    2.08819e-09    
1.05106e+03    1.99120e-09    
1.06900e+03    1.89872e-09    
1.08724e+03    1.81052e-09    
1.10579e+03    1.72640e-09    
1.12466e+03    1.64619e-09    
1.14385e+03    1.56970e-09    
1.16337e+03    1.49676e-09    
1.18322e+03    1.42720e-09    
1.20341e+03    1.36087e-09    
1.22395e+03    1.29761e-09    
1.24483e+03    1.23729e-09    
1.26607e+03    1.17977e-09    
1.28768e+03    1.12492e-09    
1.30965e+03    1.07262e-09    
1.33200e+03    1.02274e-09    
1.35473e+03    9.75181e-10    
1.37784e+03    9.29830e-10    
1.40135e+03    8.86585e-10    
1.42527e+03    8.45349e-10    
1.44959e+03    8.06028e-10    
1.47432e+03    7.68533e-10    
1.49948e+03    7.32781e-10    
1.52507e+03    6.98690e-10    
1.55109e+03    6.66184e-10    
1.57756e+03    6.35188e-10    
1.60448e+03    6.05633e-10    
1.63186e+03    5.77451e-10    
1.65970e+03    5.50580e-10    
1.68802e+03    5.24958e-10    
1.71683e+03    5.00527e-10    
1.74612e+03    4.77232e-10    
1.77592e+03    4.55021e-10    
1.80622e+03    4.33842e-10    
1.83704e+03    4.13649e-10    
1.86839e+03    3.94394e-10    
1.90027e+03    3.76036e-10    
1.93270e+03    3.58531e-10    
1.96568e+03    3.41841e-10    
1.99922e+03    3.25927e-10    
2.03333e+03    3.10754e-10    
2.06803e+03    2.96286e-10    
2.10332e+03    2.82492e-10    
2.13921e+03    2.69340e-10    
2.17571e+03    2.56800e-10    
2.21284e+03    2.44843e-10    
2.25060e+03    2.33443e-10    
2.28900e+03    2.22574e-10    
2.32806e+03    2.12211e-10    
2.36778e+03    2.02330e-10    
2.40819e+03    1.92909e-10    
2.44928e+03    1.83926e-10    
2.49107e+03    1.75362e-10    
2.53358e+03    1.67196e-10    
2.57681e+03    1.59411e-10    
2.62078e+03    1.51988e-10    
2.66551e+03    1.44911e-10    
2.71099e+03    1.38163e-10    
2.75725e+03    1.31730e-10    
2.80430e+03    1.25596e-10    
2.85215e+03    1.19748e-10    
2.90082e+03    1.14172e-10    
2.95032e+03    1.08855e-10    
3.00066e+03    1.03787e-10    
3.05186e+03    9.89541e-11    
3.10394e+03    9.43466e-11    
3.15690e+03    8.99536e-11    
