# USINE V4.0
# File generated 13-05-2022 10:51:15
# Model1DKisoVc
# AR
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.06722e+02    3.04699e-07    
2.10239e+02    2.90147e-07    
2.13815e+02    2.76310e-07    
2.17453e+02    2.63152e-07    
2.21153e+02    2.50638e-07    
2.24915e+02    2.38738e-07    
2.28742e+02    2.27419e-07    
2.32633e+02    2.16654e-07    
2.36591e+02    2.06414e-07    
2.40616e+02    1.96674e-07    
2.44710e+02    1.87407e-07    
2.48873e+02    1.78591e-07    
2.53107e+02    1.70203e-07    
2.57413e+02    1.62221e-07    
2.61793e+02    1.54624e-07    
2.66247e+02    1.47395e-07    
2.70776e+02    1.40513e-07    
2.75383e+02    1.33962e-07    
2.80068e+02    1.27726e-07    
2.84833e+02    1.21788e-07    
2.89679e+02    1.16134e-07    
2.94607e+02    1.10749e-07    
2.99620e+02    1.05620e-07    
3.04717e+02    1.00735e-07    
3.09901e+02    9.60812e-08    
3.15174e+02    9.16473e-08    
3.20536e+02    8.74227e-08    
3.25989e+02    8.33970e-08    
3.31535e+02    7.95604e-08    
3.37176e+02    7.59038e-08    
3.42912e+02    7.24184e-08    
3.48746e+02    6.90958e-08    
3.54679e+02    6.59283e-08    
3.60713e+02    6.29083e-08    
3.66850e+02    6.00288e-08    
3.73092e+02    5.72829e-08    
3.79439e+02    5.46643e-08    
3.85894e+02    5.21670e-08    
3.92460e+02    4.97852e-08    
3.99137e+02    4.75133e-08    
4.05927e+02    4.53463e-08    
4.12833e+02    4.32791e-08    
4.19857e+02    4.13070e-08    
4.27000e+02    3.94256e-08    
4.34265e+02    3.76306e-08    
4.41653e+02    3.59179e-08    
4.49167e+02    3.42839e-08    
4.56808e+02    3.27246e-08    
4.64580e+02    3.12368e-08    
4.72484e+02    2.98170e-08    
4.80522e+02    2.84621e-08    
4.88698e+02    2.71692e-08    
4.97012e+02    2.59352e-08    
5.05468e+02    2.47576e-08    
5.14067e+02    2.36337e-08    
5.22813e+02    2.25611e-08    
5.31708e+02    2.15373e-08    
5.40754e+02    2.05601e-08    
5.49954e+02    1.96275e-08    
5.59310e+02    1.87373e-08    
5.68826e+02    1.78876e-08    
5.78503e+02    1.70765e-08    
5.88345e+02    1.63024e-08    
5.98355e+02    1.55634e-08    
6.08535e+02    1.48580e-08    
6.18888e+02    1.41847e-08    
6.29417e+02    1.35419e-08    
6.40125e+02    1.29284e-08    
6.51016e+02    1.23426e-08    
6.62092e+02    1.17835e-08    
6.73356e+02    1.12498e-08    
6.84812e+02    1.07403e-08    
6.96463e+02    1.02539e-08    
7.08312e+02    9.78952e-09    
7.20362e+02    9.34625e-09    
7.32618e+02    8.92307e-09    
7.45082e+02    8.51909e-09    
7.57758e+02    8.13342e-09    
7.70650e+02    7.76523e-09    
7.83761e+02    7.41374e-09    
7.97095e+02    7.07818e-09    
8.10656e+02    6.75782e-09    
8.24448e+02    6.45198e-09    
8.38475e+02    6.16000e-09    
8.52740e+02    5.88125e-09    
8.67247e+02    5.61513e-09    
8.82002e+02    5.36106e-09    
8.97008e+02    5.11850e-09    
9.12268e+02    4.88693e-09    
9.27789e+02    4.66584e-09    
9.43574e+02    4.45477e-09    
9.59627e+02    4.25326e-09    
9.75953e+02    4.06087e-09    
9.92557e+02    3.87719e-09    
1.00944e+03    3.70183e-09    
1.02662e+03    3.53440e-09    
1.04408e+03    3.37456e-09    
1.06185e+03    3.22195e-09    
1.07991e+03    3.07625e-09    
1.09828e+03    2.93715e-09    
1.11697e+03    2.80434e-09    
1.13597e+03    2.67754e-09    
1.15530e+03    2.55648e-09    
1.17495e+03    2.44090e-09    
1.19494e+03    2.33054e-09    
1.21527e+03    2.22519e-09    
1.23595e+03    2.12460e-09    
1.25698e+03    2.02856e-09    
1.27836e+03    1.93686e-09    
1.30011e+03    1.84932e-09    
1.32223e+03    1.76573e-09    
1.34472e+03    1.68593e-09    
1.36760e+03    1.60973e-09    
1.39087e+03    1.53699e-09    
1.41453e+03    1.46753e-09    
1.43860e+03    1.40121e-09    
1.46307e+03    1.33790e-09    
1.48796e+03    1.27745e-09    
1.51328e+03    1.21973e-09    
1.53903e+03    1.16462e-09    
1.56521e+03    1.11200e-09    
1.59184e+03    1.06177e-09    
1.61892e+03    1.01380e-09    
1.64646e+03    9.68004e-10    
1.67447e+03    9.24278e-10    
1.70296e+03    8.82529e-10    
1.73194e+03    8.42668e-10    
1.76140e+03    8.04608e-10    
1.79137e+03    7.68270e-10    
1.82184e+03    7.33573e-10    
1.85284e+03    7.00446e-10    
1.88436e+03    6.68815e-10    
1.91642e+03    6.38615e-10    
1.94903e+03    6.09779e-10    
1.98218e+03    5.82247e-10    
2.01591e+03    5.55958e-10    
2.05020e+03    5.30858e-10    
2.08508e+03    5.06893e-10    
2.12056e+03    4.84010e-10    
2.15664e+03    4.62161e-10    
2.19333e+03    4.41299e-10    
2.23064e+03    4.21380e-10    
2.26859e+03    4.02361e-10    
2.30719e+03    3.84201e-10    
2.34644e+03    3.66862e-10    
2.38636e+03    3.50306e-10    
2.42696e+03    3.34498e-10    
2.46825e+03    3.19404e-10    
2.51024e+03    3.04991e-10    
2.55295e+03    2.91230e-10    
2.59638e+03    2.78090e-10    
2.64056e+03    2.65544e-10    
2.68548e+03    2.53564e-10    
2.73117e+03    2.42126e-10    
2.77763e+03    2.31203e-10    
2.82489e+03    2.20774e-10    
2.87295e+03    2.10816e-10    
2.92183e+03    2.01308e-10    
2.97154e+03    1.92229e-10    
3.02209e+03    1.83560e-10    
3.07351e+03    1.75282e-10    
3.12580e+03    1.67378e-10    
3.17898e+03    1.59830e-10    
3.23306e+03    1.52624e-10    
3.28807e+03    1.45742e-10    
3.34401e+03    1.39171e-10    
3.40090e+03    1.32897e-10    
3.45876e+03    1.26906e-10    
3.51760e+03    1.21186e-10    
3.57745e+03    1.15723e-10    
3.63831e+03    1.10507e-10    
3.70021e+03    1.05526e-10    
3.76316e+03    1.00771e-10    
3.82719e+03    9.62292e-11    
3.89230e+03    9.18927e-11    
3.95852e+03    8.77519e-11    
4.02587e+03    8.37979e-11    
4.09436e+03    8.00223e-11    
4.16402e+03    7.64169e-11    
4.23486e+03    7.29742e-11    
4.30691e+03    6.96868e-11    
4.38018e+03    6.65476e-11    
4.45470e+03    6.35500e-11    
4.53049e+03    6.06876e-11    
4.60757e+03    5.79543e-11    
4.68596e+03    5.53442e-11    
4.76568e+03    5.28518e-11    
4.84676e+03    5.04718e-11    
4.92922e+03    4.81991e-11    
5.01308e+03    4.60288e-11    
5.09837e+03    4.39564e-11    
5.18510e+03    4.19774e-11    
5.27332e+03    4.00876e-11    
5.36303e+03    3.82830e-11    
5.45428e+03    3.65597e-11    
5.54707e+03    3.49141e-11    
5.64144e+03    3.33427e-11    
5.73742e+03    3.18420e-11    
5.83503e+03    3.04090e-11    
5.93431e+03    2.90406e-11    
6.03527e+03    2.77338e-11    
6.13795e+03    2.64859e-11    
6.24237e+03    2.52942e-11    
6.34857e+03    2.41562e-11    
6.45658e+03    2.30695e-11    
6.56643e+03    2.20317e-11    
6.67814e+03    2.10406e-11    
6.79176e+03    2.00942e-11    
6.90731e+03    1.91904e-11    
7.02482e+03    1.83273e-11    
7.14434e+03    1.75031e-11    
7.26589e+03    1.67160e-11    
7.38950e+03    1.59643e-11    
7.51522e+03    1.52465e-11    
7.64308e+03    1.45610e-11    
7.77311e+03    1.39064e-11    
7.90535e+03    1.32812e-11    
8.03985e+03    1.26842e-11    
8.17663e+03    1.21140e-11    
8.31574e+03    1.15695e-11    
8.45722e+03    1.10495e-11    
