# USINE V4.0
# File generated 13-05-2022 11:20:51
# Model1DKisoVc
# AL
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.09799e+03    8.56530e-10    
3.15090e+03    8.18175e-10    
3.20473e+03    7.81537e-10    
3.25947e+03    7.46540e-10    
3.31515e+03    7.13110e-10    
3.37178e+03    6.81177e-10    
3.42937e+03    6.50675e-10    
3.48795e+03    6.21539e-10    
3.54753e+03    5.93707e-10    
3.60813e+03    5.67122e-10    
3.66977e+03    5.41728e-10    
3.73245e+03    5.17471e-10    
3.79621e+03    4.94301e-10    
3.86105e+03    4.72168e-10    
3.92701e+03    4.51027e-10    
3.99409e+03    4.30832e-10    
4.06232e+03    4.11542e-10    
4.13171e+03    3.93115e-10    
4.20228e+03    3.75514e-10    
4.27407e+03    3.58702e-10    
4.34708e+03    3.42642e-10    
4.42133e+03    3.27302e-10    
4.49686e+03    3.12648e-10    
4.57367e+03    2.98651e-10    
4.65180e+03    2.85281e-10    
4.73126e+03    2.72509e-10    
4.81208e+03    2.60309e-10    
4.89428e+03    2.48656e-10    
4.97788e+03    2.37525e-10    
5.06291e+03    2.26892e-10    
5.14939e+03    2.16735e-10    
5.23736e+03    2.07034e-10    
5.32682e+03    1.97766e-10    
5.41781e+03    1.88914e-10    
5.51036e+03    1.80458e-10    
5.60448e+03    1.72381e-10    
5.70022e+03    1.64665e-10    
5.79759e+03    1.57295e-10    
5.89662e+03    1.50255e-10    
5.99735e+03    1.43530e-10    
6.09979e+03    1.37106e-10    
6.20399e+03    1.30970e-10    
6.30996e+03    1.25109e-10    
6.41775e+03    1.19510e-10    
6.52738e+03    1.14162e-10    
6.63888e+03    1.09053e-10    
6.75228e+03    1.04173e-10    
6.86762e+03    9.95114e-11    
6.98493e+03    9.50586e-11    
7.10425e+03    9.08051e-11    
7.22560e+03    8.67421e-11    
7.34903e+03    8.28610e-11    
7.47456e+03    7.91536e-11    
7.60224e+03    7.56122e-11    
7.73210e+03    7.22293e-11    
7.86418e+03    6.89978e-11    
7.99852e+03    6.59110e-11    
8.13514e+03    6.29624e-11    
8.27411e+03    6.01458e-11    
8.41544e+03    5.74552e-11    
8.55920e+03    5.48851e-11    
8.70540e+03    5.24300e-11    
8.85411e+03    5.00848e-11    
9.00535e+03    4.78446e-11    
9.15918e+03    4.57046e-11    
9.31563e+03    4.36604e-11    
9.47476e+03    4.17077e-11    
9.63661e+03    3.98424e-11    
9.80122e+03    3.80606e-11    
9.96864e+03    3.63585e-11    
1.01389e+04    3.47325e-11    
1.03121e+04    3.31794e-11    
1.04883e+04    3.16957e-11    
1.06674e+04    3.02784e-11    
1.08496e+04    2.89245e-11    
1.10350e+04    2.76313e-11    
1.12235e+04    2.63958e-11    
1.14152e+04    2.52157e-11    
1.16102e+04    2.40883e-11    
1.18085e+04    2.30114e-11    
1.20102e+04    2.19827e-11    
1.22154e+04    2.10000e-11    
1.24240e+04    2.00612e-11    
1.26363e+04    1.91645e-11    
1.28521e+04    1.83078e-11    
1.30716e+04    1.74895e-11    
1.32949e+04    1.67078e-11    
1.35220e+04    1.59610e-11    
1.37530e+04    1.52477e-11    
1.39879e+04    1.45662e-11    
1.42269e+04    1.39152e-11    
1.44699e+04    1.32934e-11    
1.47171e+04    1.26993e-11    
1.49685e+04    1.21318e-11    
1.52242e+04    1.15897e-11    
1.54842e+04    1.10719e-11    
1.57487e+04    1.05772e-11    
1.60177e+04    1.01046e-11    
1.62913e+04    9.65313e-12    
1.65696e+04    9.22186e-12    
1.68527e+04    8.80987e-12    
1.71405e+04    8.41630e-12    
1.74333e+04    8.04033e-12    
1.77311e+04    7.68117e-12    
1.80340e+04    7.33806e-12    
1.83421e+04    7.01029e-12    
1.86554e+04    6.69717e-12    
1.89740e+04    6.39805e-12    
1.92982e+04    6.11230e-12    
1.96278e+04    5.83932e-12    
1.99631e+04    5.57854e-12    
2.03041e+04    5.32942e-12    
2.06509e+04    5.09143e-12    
2.10037e+04    4.86408e-12    
2.13625e+04    4.64688e-12    
2.17274e+04    4.43940e-12    
2.20985e+04    4.24118e-12    
2.24760e+04    4.05182e-12    
2.28599e+04    3.87092e-12    
2.32504e+04    3.69811e-12    
2.36476e+04    3.53302e-12    
2.40515e+04    3.37530e-12    
2.44624e+04    3.22463e-12    
2.48802e+04    3.08069e-12    
2.53052e+04    2.94318e-12    
2.57375e+04    2.81181e-12    
2.61771e+04    2.68632e-12    
2.66243e+04    2.56642e-12    
2.70791e+04    2.45189e-12    
2.75416e+04    2.34246e-12    
2.80121e+04    2.23793e-12    
2.84906e+04    2.13807e-12    
2.89773e+04    2.04266e-12    
2.94722e+04    1.95151e-12    
2.99757e+04    1.86444e-12    
3.04877e+04    1.78125e-12    
3.10085e+04    1.70178e-12    
3.15382e+04    1.62586e-12    
3.20769e+04    1.55333e-12    
3.26248e+04    1.48403e-12    
3.31821e+04    1.41783e-12    
3.37489e+04    1.35459e-12    
3.43254e+04    1.29416e-12    
3.49118e+04    1.23644e-12    
3.55081e+04    1.18129e-12    
3.61147e+04    1.12861e-12    
3.67316e+04    1.07827e-12    
3.73590e+04    1.03018e-12    
3.79972e+04    9.84244e-13    
3.86463e+04    9.40353e-13    
3.93064e+04    8.98421e-13    
3.99778e+04    8.58361e-13    
4.06607e+04    8.20088e-13    
4.13553e+04    7.83523e-13    
4.20617e+04    7.48590e-13    
4.27802e+04    7.15216e-13    
4.35110e+04    6.83331e-13    
4.42542e+04    6.52868e-13    
4.50101e+04    6.23765e-13    
4.57790e+04    5.95960e-13    
4.65610e+04    5.69395e-13    
4.73563e+04    5.44016e-13    
4.81653e+04    5.19769e-13    
4.89880e+04    4.96603e-13    
4.98248e+04    4.74471e-13    
5.06759e+04    4.53326e-13    
5.15416e+04    4.33124e-13    
5.24220e+04    4.13823e-13    
5.33174e+04    3.95382e-13    
5.42282e+04    3.77765e-13    
5.51545e+04    3.60932e-13    
5.60967e+04    3.44851e-13    
5.70549e+04    3.29487e-13    
5.80295e+04    3.14807e-13    
5.90207e+04    3.00783e-13    
6.00289e+04    2.87383e-13    
6.10543e+04    2.74581e-13    
6.20973e+04    2.62350e-13    
6.31580e+04    2.50664e-13    
6.42368e+04    2.39499e-13    
