# USINE V4.0
# File generated 13-05-2022 11:20:51
# Model1DKisoVc
# O
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.72941e+02    8.48067e-05    
1.75881e+02    8.10463e-05    
1.78871e+02    7.74538e-05    
1.81912e+02    7.40218e-05    
1.85005e+02    7.07432e-05    
1.88150e+02    6.76111e-05    
1.91348e+02    6.46192e-05    
1.94601e+02    6.17611e-05    
1.97910e+02    5.90309e-05    
2.01274e+02    5.64229e-05    
2.04696e+02    5.39317e-05    
2.08175e+02    5.15521e-05    
2.11714e+02    4.92790e-05    
2.15314e+02    4.71077e-05    
2.18974e+02    4.50336e-05    
2.22697e+02    4.30524e-05    
2.26482e+02    4.11598e-05    
2.30333e+02    3.93519e-05    
2.34248e+02    3.76248e-05    
2.38230e+02    3.59749e-05    
2.42280e+02    3.43986e-05    
2.46399e+02    3.28927e-05    
2.50588e+02    3.14539e-05    
2.54848e+02    3.00793e-05    
2.59180e+02    2.87658e-05    
2.63586e+02    2.75107e-05    
2.68067e+02    2.63113e-05    
2.72625e+02    2.51652e-05    
2.77259e+02    2.40698e-05    
2.81973e+02    2.30229e-05    
2.86766e+02    2.20223e-05    
2.91641e+02    2.10658e-05    
2.96599e+02    2.01516e-05    
3.01641e+02    1.92775e-05    
3.06769e+02    1.84420e-05    
3.11984e+02    1.76431e-05    
3.17288e+02    1.68793e-05    
3.22682e+02    1.61489e-05    
3.28167e+02    1.54505e-05    
3.33746e+02    1.47826e-05    
3.39420e+02    1.41439e-05    
3.45190e+02    1.35330e-05    
3.51058e+02    1.29488e-05    
3.57026e+02    1.23900e-05    
3.63096e+02    1.18555e-05    
3.69268e+02    1.13442e-05    
3.75546e+02    1.08551e-05    
3.81930e+02    1.03872e-05    
3.88423e+02    9.93957e-06    
3.95026e+02    9.51133e-06    
4.01742e+02    9.10163e-06    
4.08571e+02    8.70964e-06    
4.15517e+02    8.33460e-06    
4.22581e+02    7.97575e-06    
4.29765e+02    7.63240e-06    
4.37071e+02    7.30386e-06    
4.44501e+02    6.98949e-06    
4.52057e+02    6.68867e-06    
4.59742e+02    6.40082e-06    
4.67558e+02    6.12537e-06    
4.75507e+02    5.86179e-06    
4.83590e+02    5.60955e-06    
4.91811e+02    5.36817e-06    
5.00172e+02    5.13718e-06    
5.08675e+02    4.91613e-06    
5.17322e+02    4.70458e-06    
5.26117e+02    4.50214e-06    
5.35061e+02    4.30840e-06    
5.44157e+02    4.12299e-06    
5.53408e+02    3.94556e-06    
5.62816e+02    3.77575e-06    
5.72383e+02    3.61325e-06    
5.82114e+02    3.45773e-06    
5.92010e+02    3.30889e-06    
6.02074e+02    3.16646e-06    
6.12309e+02    3.03014e-06    
6.22719e+02    2.89969e-06    
6.33305e+02    2.77484e-06    
6.44071e+02    2.65536e-06    
6.55020e+02    2.54102e-06    
6.66156e+02    2.43159e-06    
6.77480e+02    2.32686e-06    
6.88997e+02    2.22664e-06    
7.00710e+02    2.13072e-06    
7.12622e+02    2.03893e-06    
7.24737e+02    1.95109e-06    
7.37058e+02    1.86702e-06    
7.49588e+02    1.78657e-06    
7.62331e+02    1.70958e-06    
7.75290e+02    1.63590e-06    
7.88470e+02    1.56539e-06    
8.01874e+02    1.49791e-06    
8.15506e+02    1.43334e-06    
8.29370e+02    1.37154e-06    
8.43469e+02    1.31240e-06    
8.57808e+02    1.25581e-06    
8.72391e+02    1.20165e-06    
8.87221e+02    1.14982e-06    
9.02304e+02    1.10023e-06    
9.17643e+02    1.05277e-06    
9.33243e+02    1.00735e-06    
9.49108e+02    9.63887e-07    
9.65243e+02    9.22295e-07    
9.81652e+02    8.82495e-07    
9.98340e+02    8.44409e-07    
1.01531e+03    8.07963e-07    
1.03257e+03    7.73088e-07    
1.05013e+03    7.39714e-07    
1.06798e+03    7.07779e-07    
1.08613e+03    6.77219e-07    
1.10460e+03    6.47977e-07    
1.12338e+03    6.19994e-07    
1.14247e+03    5.93218e-07    
1.16190e+03    5.67596e-07    
1.18165e+03    5.43078e-07    
1.20174e+03    5.19618e-07    
1.22217e+03    4.97168e-07    
1.24294e+03    4.75687e-07    
1.26407e+03    4.55133e-07    
1.28556e+03    4.35465e-07    
1.30742e+03    4.16645e-07    
1.32964e+03    3.98637e-07    
1.35225e+03    3.81406e-07    
1.37523e+03    3.64919e-07    
1.39861e+03    3.49142e-07    
1.42239e+03    3.34047e-07    
1.44657e+03    3.19603e-07    
1.47116e+03    3.05783e-07    
1.49617e+03    2.92559e-07    
