# USINE V4.0
# File generated 13-05-2022 11:20:52
# Model1DKisoVc
# S
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.28094e+02    4.12945e-07    
3.33671e+02    3.94961e-07    
3.39344e+02    3.77768e-07    
3.45113e+02    3.61332e-07    
3.50980e+02    3.45619e-07    
3.56947e+02    3.30595e-07    
3.63015e+02    3.16229e-07    
3.69187e+02    3.02493e-07    
3.75463e+02    2.89358e-07    
3.81846e+02    2.76798e-07    
3.88338e+02    2.64786e-07    
3.94939e+02    2.53298e-07    
4.01654e+02    2.42312e-07    
4.08482e+02    2.31804e-07    
4.15426e+02    2.21754e-07    
4.22489e+02    2.12141e-07    
4.29671e+02    2.02947e-07    
4.36976e+02    1.94152e-07    
4.44405e+02    1.85739e-07    
4.51960e+02    1.77692e-07    
4.59643e+02    1.69995e-07    
4.67457e+02    1.62631e-07    
4.75404e+02    1.55587e-07    
4.83486e+02    1.48848e-07    
4.91706e+02    1.42402e-07    
5.00065e+02    1.36235e-07    
5.08566e+02    1.30335e-07    
5.17212e+02    1.24691e-07    
5.26005e+02    1.19291e-07    
5.34947e+02    1.14125e-07    
5.44042e+02    1.09183e-07    
5.53291e+02    1.04455e-07    
5.62697e+02    9.99318e-08    
5.72263e+02    9.56042e-08    
5.81992e+02    9.14639e-08    
5.91886e+02    8.75028e-08    
6.01948e+02    8.37132e-08    
6.12182e+02    8.00875e-08    
6.22589e+02    7.66187e-08    
6.33173e+02    7.33001e-08    
6.43938e+02    7.01250e-08    
6.54885e+02    6.70874e-08    
6.66018e+02    6.41811e-08    
6.77341e+02    6.14007e-08    
6.88856e+02    5.87405e-08    
7.00567e+02    5.61955e-08    
7.12477e+02    5.37605e-08    
7.24589e+02    5.14310e-08    
7.36907e+02    4.92023e-08    
7.49435e+02    4.70700e-08    
7.62176e+02    4.50300e-08    
7.75133e+02    4.30783e-08    
7.88311e+02    4.12111e-08    
8.01713e+02    3.94247e-08    
8.15342e+02    3.77156e-08    
8.29203e+02    3.60805e-08    
8.43300e+02    3.45162e-08    
8.57636e+02    3.30196e-08    
8.72217e+02    3.15878e-08    
8.87045e+02    3.02180e-08    
9.02125e+02    2.89076e-08    
9.17461e+02    2.76538e-08    
9.33059e+02    2.64544e-08    
9.48921e+02    2.53069e-08    
9.65053e+02    2.42092e-08    
