# USINE V4.0
# File generated 13-05-2022 06:37:25
# Model1DKisoVc
# SC
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.53974e+02    2.40019e-08    
3.60034e+02    2.28683e-08    
3.66198e+02    2.17888e-08    
3.72467e+02    2.07608e-08    
3.78844e+02    1.97817e-08    
3.85330e+02    1.88491e-08    
3.91927e+02    1.79609e-08    
3.98637e+02    1.71147e-08    
4.05462e+02    1.63087e-08    
4.12403e+02    1.55408e-08    
4.19464e+02    1.48092e-08    
4.26645e+02    1.41122e-08    
4.33950e+02    1.34480e-08    
4.41379e+02    1.28153e-08    
4.48936e+02    1.22123e-08    
4.56622e+02    1.16378e-08    
4.64439e+02    1.10904e-08    
4.72390e+02    1.05687e-08    
4.80478e+02    1.00716e-08    
4.88704e+02    9.59783e-09    
4.97071e+02    9.14637e-09    
5.05581e+02    8.71613e-09    
5.14237e+02    8.30611e-09    
5.23040e+02    7.91536e-09    
5.31995e+02    7.54296e-09    
5.41103e+02    7.18806e-09    
5.50367e+02    6.84982e-09    
5.59790e+02    6.52747e-09    
5.69373e+02    6.22025e-09    
5.79121e+02    5.92746e-09    
5.89036e+02    5.64841e-09    
5.99121e+02    5.38246e-09    
6.09378e+02    5.12901e-09    
6.19811e+02    4.88745e-09    
6.30422e+02    4.65723e-09    
6.41215e+02    4.43782e-09    
6.52193e+02    4.22872e-09    
6.63359e+02    4.02943e-09    
6.74716e+02    3.83951e-09    
6.86267e+02    3.65850e-09    
6.98016e+02    3.48600e-09    
7.09966e+02    3.32160e-09    
7.22121e+02    3.16493e-09    
7.34484e+02    3.01562e-09    
7.47059e+02    2.87333e-09    
7.59849e+02    2.73772e-09    
7.72858e+02    2.60849e-09    
7.86090e+02    2.48534e-09    
7.99548e+02    2.36798e-09    
8.13236e+02    2.25614e-09    
8.27159e+02    2.14956e-09    
8.41321e+02    2.04800e-09    
8.55724e+02    1.95121e-09    
8.70375e+02    1.85899e-09    
8.85276e+02    1.77110e-09    
9.00432e+02    1.68735e-09    
9.15848e+02    1.60755e-09    
9.31527e+02    1.53151e-09    
9.47476e+02    1.45905e-09    
9.63697e+02    1.39000e-09    
9.80196e+02    1.32421e-09    
9.96977e+02    1.26152e-09    
1.01405e+03    1.20179e-09    
1.03141e+03    1.14487e-09    
1.04906e+03    1.09064e-09    
1.06702e+03    1.03897e-09    
1.08529e+03    9.89732e-10    
1.10387e+03    9.42823e-10    
1.12277e+03    8.98128e-10    
1.14199e+03    8.55543e-10    
1.16155e+03    8.14970e-10    
1.18143e+03    7.76314e-10    
1.20166e+03    7.39484e-10    
1.22223e+03    7.04395e-10    
1.24316e+03    6.70964e-10    
1.26444e+03    6.39114e-10    
1.28609e+03    6.08771e-10    
1.30811e+03    5.79862e-10    
1.33050e+03    5.52321e-10    
1.35328e+03    5.26083e-10    
1.37645e+03    5.01088e-10    
1.40001e+03    4.77275e-10    
1.42398e+03    4.54590e-10    
1.44836e+03    4.32979e-10    
1.47316e+03    4.12392e-10    
1.49838e+03    3.92780e-10    
1.52403e+03    3.74097e-10    
1.55012e+03    3.56300e-10    
1.57666e+03    3.39346e-10    
1.60366e+03    3.23196e-10    
1.63111e+03    3.07812e-10    
1.65904e+03    2.93158e-10    
1.68744e+03    2.79199e-10    
1.71633e+03    2.65902e-10    
1.74571e+03    2.53237e-10    
1.77560e+03    2.41172e-10    
1.80600e+03    2.29681e-10    
1.83692e+03    2.18735e-10    
1.86837e+03    2.08309e-10    
1.90036e+03    1.98378e-10    
1.93289e+03    1.88919e-10    
1.96598e+03    1.79909e-10    
1.99964e+03    1.71328e-10    
2.03388e+03    1.63155e-10    
2.06870e+03    1.55370e-10    
2.10411e+03    1.47955e-10    
2.14014e+03    1.40894e-10    
2.17678e+03    1.34168e-10    
2.21404e+03    1.27762e-10    
2.25195e+03    1.21661e-10    
2.29050e+03    1.15850e-10    
2.32972e+03    1.10316e-10    
2.36960e+03    1.05046e-10    
2.41017e+03    1.00026e-10    
2.45144e+03    9.52460e-11    
2.49340e+03    9.06934e-11    
2.53609e+03    8.63577e-11    
2.57951e+03    8.22286e-11    
2.62367e+03    7.82963e-11    
2.66859e+03    7.45515e-11    
2.71428e+03    7.09853e-11    
2.76075e+03    6.75891e-11    
2.80801e+03    6.43549e-11    
2.85609e+03    6.12751e-11    
2.90499e+03    5.83421e-11    
2.95472e+03    5.55491e-11    
3.00531e+03    5.28895e-11    
3.05676e+03    5.03568e-11    
3.10909e+03    4.79450e-11    
3.16232e+03    4.56484e-11    
3.21646e+03    4.34615e-11    
3.27153e+03    4.13790e-11    
3.32754e+03    3.93961e-11    
3.38451e+03    3.75079e-11    
3.44245e+03    3.57099e-11    
3.50139e+03    3.39979e-11    
3.56133e+03    3.23677e-11    
3.62230e+03    3.08155e-11    
3.68432e+03    2.93375e-11    
3.74740e+03    2.79301e-11    
3.81155e+03    2.65901e-11    
3.87681e+03    2.53143e-11    
3.94318e+03    2.40994e-11    
4.01069e+03    2.29427e-11    
4.07935e+03    2.18414e-11    
4.14919e+03    2.07928e-11    
4.22023e+03    1.97944e-11    
4.29248e+03    1.88438e-11    
4.36597e+03    1.79388e-11    
4.44072e+03    1.70771e-11    
4.51674e+03    1.62567e-11    
4.59407e+03    1.54756e-11    
4.67273e+03    1.47319e-11    
4.75272e+03    1.40239e-11    
4.83409e+03    1.33498e-11    
4.91685e+03    1.27080e-11    
5.00103e+03    1.20970e-11    
5.08665e+03    1.15153e-11    
5.17374e+03    1.09615e-11    
5.26231e+03    1.04343e-11    
5.35241e+03    9.93232e-12    
5.44404e+03    9.45447e-12    
5.53725e+03    8.99955e-12    
5.63205e+03    8.56646e-12    
5.72847e+03    8.15417e-12    
5.82654e+03    7.76167e-12    
5.92630e+03    7.38802e-12    
6.02776e+03    7.03231e-12    
6.13095e+03    6.69368e-12    
6.23592e+03    6.37132e-12    
6.34268e+03    6.06445e-12    
6.45127e+03    5.77233e-12    
6.56172e+03    5.49424e-12    
6.67406e+03    5.22952e-12    
6.78832e+03    4.97752e-12    
6.90454e+03    4.73764e-12    
7.02275e+03    4.50929e-12    
7.14298e+03    4.29192e-12    
7.26527e+03    4.08500e-12    
7.38965e+03    3.88804e-12    
7.51617e+03    3.70056e-12    
7.64485e+03    3.52209e-12    
7.77573e+03    3.35221e-12    
7.90885e+03    3.19051e-12    
8.04426e+03    3.03659e-12    
8.18198e+03    2.89007e-12    
8.32206e+03    2.75061e-12    
8.46453e+03    2.61787e-12    
8.60945e+03    2.49152e-12    
8.75685e+03    2.37125e-12    
8.90677e+03    2.25678e-12    
9.05925e+03    2.14782e-12    
9.21435e+03    2.04411e-12    
9.37211e+03    1.94539e-12    
9.53256e+03    1.85144e-12    
9.69576e+03    1.76201e-12    
9.86176e+03    1.67689e-12    
1.00306e+04    1.59588e-12    
1.02023e+04    1.51877e-12    
1.03770e+04    1.44538e-12    
1.05546e+04    1.37553e-12    
1.07353e+04    1.30904e-12    
1.09191e+04    1.24577e-12    
1.11061e+04    1.18554e-12    
1.12962e+04    1.12823e-12    
1.14896e+04    1.07367e-12    
1.16863e+04    1.02175e-12    
1.18864e+04    9.72338e-13    
1.20899e+04    9.25309e-13    
1.22969e+04    8.80549e-13    
1.25074e+04    8.37951e-13    
1.27215e+04    7.97409e-13    
1.29393e+04    7.58825e-13    
1.31609e+04    7.22105e-13    
1.33862e+04    6.87157e-13    
1.36154e+04    6.53898e-13    
1.38485e+04    6.22246e-13    
1.40856e+04    5.92123e-13    
1.43267e+04    5.63455e-13    
1.45720e+04    5.36173e-13    
1.48215e+04    5.10209e-13    
1.50752e+04    4.85500e-13    
1.53333e+04    4.61986e-13    
1.55958e+04    4.39608e-13    
1.58628e+04    4.18313e-13    
1.61344e+04    3.98047e-13    
1.64106e+04    3.78761e-13    
1.66916e+04    3.60407e-13    
1.69774e+04    3.42942e-13    
1.72680e+04    3.26321e-13    
1.75636e+04    3.10505e-13    
1.78643e+04    2.95454e-13    
1.81702e+04    2.81131e-13    
1.84813e+04    2.67501e-13    
1.87977e+04    2.54531e-13    
1.91195e+04    2.42188e-13    
1.94468e+04    2.30443e-13    
1.97798e+04    2.19267e-13    
2.01184e+04    2.08632e-13    
2.04628e+04    1.98511e-13    
2.08132e+04    1.88881e-13    
2.11695e+04    1.79717e-13    
2.15319e+04    1.70997e-13    
2.19006e+04    1.62700e-13    
2.22755e+04    1.54804e-13    
2.26569e+04    1.47291e-13    
2.30448e+04    1.40142e-13    
2.34393e+04    1.33340e-13    
2.38406e+04    1.26867e-13    
2.42488e+04    1.20707e-13    
2.46639e+04    1.14847e-13    
2.50862e+04    1.09270e-13    
2.55157e+04    1.03964e-13    
2.59525e+04    9.89149e-14    
2.63968e+04    9.41108e-14    
2.68487e+04    8.95396e-14    
2.73084e+04    8.51901e-14    
2.77759e+04    8.10515e-14    
2.82515e+04    7.71137e-14    
2.87351e+04    7.33669e-14    
2.92271e+04    6.98019e-14    
2.97275e+04    6.64098e-14    
3.02364e+04    6.31823e-14    
3.07541e+04    6.01115e-14    
3.12806e+04    5.71897e-14    
3.18161e+04    5.44097e-14    
3.23608e+04    5.17646e-14    
3.29149e+04    4.92479e-14    
3.34784e+04    4.68534e-14    
3.40515e+04    4.45751e-14    
3.46345e+04    4.24075e-14    
3.52275e+04    4.03451e-14    
3.58306e+04    3.83829e-14    
3.64440e+04    3.65160e-14    
3.70680e+04    3.47397e-14    
3.77026e+04    3.30498e-14    
3.83481e+04    3.14419e-14    
3.90046e+04    2.99121e-14    
3.96724e+04    2.84567e-14    
4.03516e+04    2.70720e-14    
4.10424e+04    2.57546e-14    
4.17451e+04    2.45011e-14    
4.24598e+04    2.33087e-14    
4.31867e+04    2.21741e-14    
4.39261e+04    2.10947e-14    
4.46781e+04    2.00678e-14    
4.54430e+04    1.90908e-14    
4.62210e+04    1.81614e-14    
4.70123e+04    1.72771e-14    
4.78172e+04    1.64358e-14    
4.86358e+04    1.56354e-14    
4.94685e+04    1.48739e-14    
5.03154e+04    1.41495e-14    
5.11769e+04    1.34603e-14    
5.20530e+04    1.28047e-14    
5.29442e+04    1.21809e-14    
5.38506e+04    1.15875e-14    
5.47726e+04    1.10229e-14    
5.57103e+04    1.04859e-14    
5.66641e+04    9.97493e-15    
5.76342e+04    9.48886e-15    
5.86209e+04    9.02644e-15    
5.96245e+04    8.58654e-15    
6.06453e+04    8.16804e-15    
6.16836e+04    7.76991e-15    
6.27396e+04    7.39117e-15    
6.38138e+04    7.03087e-15    
6.49063e+04    6.68811e-15    
6.60175e+04    6.36203e-15    
6.71477e+04    6.05184e-15    
6.82973e+04    5.75675e-15    
