# USINE V4.0
# File generated 13-05-2022 06:37:25
# Model1DKisoVc
# CA
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.13658e+03    8.11161e-09    
1.15582e+03    7.75382e-09    
1.17540e+03    7.41180e-09    
1.19530e+03    7.08486e-09    
1.21554e+03    6.77233e-09    
1.23613e+03    6.47357e-09    
1.25706e+03    6.18799e-09    
1.27835e+03    5.91499e-09    
1.30000e+03    5.65403e-09    
1.32202e+03    5.40458e-09    
1.34440e+03    5.16612e-09    
1.36717e+03    4.93818e-09    
1.39032e+03    4.72029e-09    
1.41387e+03    4.51200e-09    
1.43781e+03    4.31291e-09    
1.46216e+03    4.12259e-09    
1.48692e+03    3.94066e-09    
1.51210e+03    3.76676e-09    
1.53771e+03    3.60053e-09    
1.56375e+03    3.44163e-09    
1.59023e+03    3.28974e-09    
1.61716e+03    3.14455e-09    
1.64455e+03    3.00577e-09    
1.67240e+03    2.87311e-09    
1.70072e+03    2.74630e-09    
1.72952e+03    2.62508e-09    
1.75881e+03    2.50921e-09    
1.78860e+03    2.39846e-09    
1.81889e+03    2.29259e-09    
1.84969e+03    2.19139e-09    
1.88101e+03    2.09465e-09    
1.91287e+03    2.00219e-09    
1.94526e+03    1.91381e-09    
1.97820e+03    1.82932e-09    
2.01170e+03    1.74857e-09    
2.04577e+03    1.67137e-09    
2.08042e+03    1.59759e-09    
2.11565e+03    1.52706e-09    
2.15148e+03    1.45964e-09    
2.18791e+03    1.39520e-09    
2.22496e+03    1.33360e-09    
2.26264e+03    1.27473e-09    
2.30096e+03    1.21845e-09    
2.33993e+03    1.16465e-09    
2.37955e+03    1.11323e-09    
2.41985e+03    1.06408e-09    
2.46083e+03    1.01710e-09    
2.50250e+03    9.72193e-10    
2.54488e+03    9.29268e-10    
2.58798e+03    8.88238e-10    
2.63181e+03    8.49019e-10    
2.67637e+03    8.11532e-10    
2.72170e+03    7.75699e-10    
2.76779e+03    7.41449e-10    
2.81466e+03    7.08711e-10    
2.86233e+03    6.77418e-10    
2.91080e+03    6.47506e-10    
2.96009e+03    6.18916e-10    
3.01022e+03    5.91587e-10    
3.06120e+03    5.65465e-10    
3.11304e+03    5.40497e-10    
3.16576e+03    5.16631e-10    
3.21937e+03    4.93819e-10    
3.27389e+03    4.72014e-10    
3.32933e+03    4.51172e-10    
3.38571e+03    4.31250e-10    
3.44305e+03    4.12207e-10    
3.50136e+03    3.94006e-10    
3.56065e+03    3.76608e-10    
3.62095e+03    3.59979e-10    
3.68227e+03    3.44084e-10    
3.74463e+03    3.28890e-10    
3.80805e+03    3.14368e-10    
3.87253e+03    3.00487e-10    
3.93811e+03    2.87219e-10    
4.00481e+03    2.74537e-10    
4.07263e+03    2.62414e-10    
4.14159e+03    2.50827e-10    
4.21173e+03    2.39752e-10    
4.28306e+03    2.29166e-10    
4.35559e+03    2.19047e-10    
4.42935e+03    2.09376e-10    
4.50436e+03    2.00131e-10    
4.58064e+03    1.91294e-10    
4.65821e+03    1.82848e-10    
4.73710e+03    1.74775e-10    
4.81732e+03    1.67058e-10    
4.89890e+03    1.59682e-10    
4.98186e+03    1.52632e-10    
5.06623e+03    1.45893e-10    
5.15203e+03    1.39451e-10    
5.23927e+03    1.33294e-10    
5.32800e+03    1.27409e-10    
5.41823e+03    1.21784e-10    
5.50998e+03    1.16408e-10    
5.60330e+03    1.11268e-10    
5.69819e+03    1.06356e-10    
5.79468e+03    1.01660e-10    
5.89282e+03    9.71723e-11    
5.99261e+03    9.28824e-11    
6.09409e+03    8.87819e-11    
6.19729e+03    8.48625e-11    
6.30224e+03    8.11162e-11    
6.40897e+03    7.75353e-11    
6.51751e+03    7.41125e-11    
6.62788e+03    7.08409e-11    
6.74012e+03    6.77137e-11    
6.85426e+03    6.47246e-11    
6.97034e+03    6.18675e-11    
7.08838e+03    5.91365e-11    
7.20842e+03    5.65262e-11    
7.33049e+03    5.40311e-11    
7.45463e+03    5.16461e-11    
7.58088e+03    4.93665e-11    
7.70926e+03    4.71875e-11    
7.83981e+03    4.51048e-11    
7.97258e+03    4.31139e-11    
8.10759e+03    4.12110e-11    
8.24489e+03    3.93921e-11    
8.38452e+03    3.76536e-11    
8.52651e+03    3.59917e-11    
8.67090e+03    3.44033e-11    
8.81774e+03    3.28850e-11    
8.96707e+03    3.14337e-11    
9.11892e+03    3.00464e-11    
9.27335e+03    2.87205e-11    
9.43039e+03    2.74530e-11    
9.59009e+03    2.62415e-11    
9.75250e+03    2.50835e-11    
9.91766e+03    2.39767e-11    
1.00856e+04    2.29186e-11    
1.02564e+04    2.19073e-11    
1.04301e+04    2.09407e-11    
1.06067e+04    2.00167e-11    
1.07864e+04    1.91334e-11    
1.09690e+04    1.82892e-11    
1.11548e+04    1.74823e-11    
1.13437e+04    1.67109e-11    
1.15358e+04    1.59736e-11    
1.17311e+04    1.52689e-11    
1.19298e+04    1.45952e-11    
1.21318e+04    1.39513e-11    
1.23373e+04    1.33358e-11    
1.25462e+04    1.27475e-11    
1.27587e+04    1.21852e-11    
1.29747e+04    1.16476e-11    
1.31945e+04    1.11338e-11    
1.34179e+04    1.06427e-11    
1.36451e+04    1.01732e-11    
1.38762e+04    9.72446e-12    
1.41112e+04    9.29552e-12    
1.43502e+04    8.88551e-12    
1.45932e+04    8.49359e-12    
1.48403e+04    8.11897e-12    
1.50917e+04    7.76087e-12    
1.53472e+04    7.41858e-12    
1.56071e+04    7.09140e-12    
1.58714e+04    6.77864e-12    
1.61402e+04    6.47969e-12    
1.64135e+04    6.19393e-12    
1.66915e+04    5.92078e-12    
1.69742e+04    5.65968e-12    
1.72616e+04    5.41010e-12    
1.75539e+04    5.17153e-12    
1.78512e+04    4.94349e-12    
1.81535e+04    4.72551e-12    
1.84609e+04    4.51714e-12    
1.87736e+04    4.31797e-12    
1.90915e+04    4.12758e-12    
1.94148e+04    3.94559e-12    
1.97436e+04    3.77163e-12    
2.00780e+04    3.60535e-12    
2.04180e+04    3.44640e-12    
2.07637e+04    3.29446e-12    
2.11154e+04    3.14922e-12    
2.14730e+04    3.01039e-12    
2.18366e+04    2.87768e-12    
2.22064e+04    2.75082e-12    
2.25825e+04    2.62956e-12    
2.29649e+04    2.51365e-12    
2.33538e+04    2.40285e-12    
2.37493e+04    2.29694e-12    
2.41515e+04    2.19570e-12    
2.45605e+04    2.09892e-12    
2.49764e+04    2.00641e-12    
2.53994e+04    1.91798e-12    
2.58295e+04    1.83345e-12    
2.62669e+04    1.75265e-12    
2.67117e+04    1.67541e-12    
2.71641e+04    1.60157e-12    
2.76241e+04    1.53099e-12    
2.80919e+04    1.46353e-12    
2.85677e+04    1.39903e-12    
2.90515e+04    1.33739e-12    
2.95434e+04    1.27845e-12    
3.00437e+04    1.22212e-12    
3.05525e+04    1.16827e-12    
3.10699e+04    1.11680e-12    
3.15961e+04    1.06759e-12    
3.21312e+04    1.02056e-12    
3.26753e+04    9.75593e-13    
3.32286e+04    9.32612e-13    
3.37914e+04    8.91526e-13    
3.43636e+04    8.52251e-13    
3.49456e+04    8.14707e-13    
3.55374e+04    7.78817e-13    
3.61392e+04    7.44510e-13    
3.67512e+04    7.11715e-13    
3.73736e+04    6.80365e-13    
3.80065e+04    6.50397e-13    
3.86501e+04    6.21749e-13    
3.93046e+04    5.94364e-13    
3.99702e+04    5.68186e-13    
4.06471e+04    5.43162e-13    
4.13355e+04    5.19240e-13    
4.20355e+04    4.96372e-13    
4.27474e+04    4.74512e-13    
4.34713e+04    4.53616e-13    
4.42075e+04    4.33640e-13    
4.49561e+04    4.14544e-13    
4.57174e+04    3.96290e-13    
4.64916e+04    3.78839e-13    
4.72790e+04    3.62158e-13    
4.80796e+04    3.46212e-13    
4.88938e+04    3.30968e-13    
4.97218e+04    3.16396e-13    
5.05639e+04    3.02465e-13    
5.14202e+04    2.89149e-13    
5.22909e+04    2.76419e-13    
5.31765e+04    2.64250e-13    
5.40770e+04    2.52616e-13    
5.49928e+04    2.41496e-13    
5.59241e+04    2.30865e-13    
5.68712e+04    2.20702e-13    
5.78343e+04    2.10987e-13    
5.88137e+04    2.01700e-13    
5.98097e+04    1.92822e-13    
6.08225e+04    1.84334e-13    
6.18525e+04    1.76221e-13    
6.29000e+04    1.68465e-13    
