# USINE V4.0
# File generated 13-05-2022 06:37:24
# Model1DKisoVc
# N
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.54151e+02    1.54462e-06    
3.60189e+02    1.47330e-06    
3.66330e+02    1.40532e-06    
3.72576e+02    1.34053e-06    
3.78928e+02    1.27876e-06    
3.85389e+02    1.21987e-06    
3.91960e+02    1.16373e-06    
3.98643e+02    1.11019e-06    
4.05439e+02    1.05915e-06    
4.12352e+02    1.01047e-06    
4.19382e+02    9.64051e-07    
4.26533e+02    9.19781e-07    
4.33805e+02    8.77559e-07    
4.41201e+02    8.37289e-07    
4.48723e+02    7.98878e-07    
4.56374e+02    7.62241e-07    
4.64155e+02    7.27293e-07    
4.72069e+02    6.93955e-07    
4.80117e+02    6.62153e-07    
4.88303e+02    6.31815e-07    
4.96629e+02    6.02872e-07    
5.05096e+02    5.75259e-07    
5.13708e+02    5.48916e-07    
5.22466e+02    5.23783e-07    
5.31374e+02    4.99804e-07    
5.40434e+02    4.76925e-07    
5.49648e+02    4.55097e-07    
5.59019e+02    4.34269e-07    
5.68550e+02    4.14396e-07    
5.78244e+02    3.95435e-07    
5.88103e+02    3.77342e-07    
5.98130e+02    3.60079e-07    
6.08328e+02    3.43606e-07    
6.18699e+02    3.27888e-07    
6.29248e+02    3.12890e-07    
6.39977e+02    2.98578e-07    
6.50888e+02    2.84922e-07    
6.61985e+02    2.71891e-07    
6.73272e+02    2.59456e-07    
6.84751e+02    2.47590e-07    
6.96426e+02    2.36268e-07    
7.08300e+02    2.25463e-07    
7.20376e+02    2.15153e-07    
7.32658e+02    2.05314e-07    
7.45150e+02    1.95925e-07    
7.57854e+02    1.86966e-07    
7.70775e+02    1.78417e-07    
7.83917e+02    1.70259e-07    
7.97282e+02    1.62474e-07    
8.10876e+02    1.55045e-07    
8.24701e+02    1.47956e-07    
8.38762e+02    1.41191e-07    
8.53062e+02    1.34735e-07    
8.67607e+02    1.28575e-07    
8.82399e+02    1.22696e-07    
8.97444e+02    1.17086e-07    
9.12745e+02    1.11733e-07    
9.28307e+02    1.06625e-07    
9.44134e+02    1.01750e-07    
9.60231e+02    9.70978e-08    
9.76603e+02    9.26586e-08    
9.93254e+02    8.84224e-08    
1.01019e+03    8.43799e-08    
1.02741e+03    8.05223e-08    
1.04493e+03    7.68411e-08    
1.06274e+03    7.33282e-08    
1.08086e+03    6.99759e-08    
1.09929e+03    6.67770e-08    
1.11803e+03    6.37243e-08    
1.13710e+03    6.08112e-08    
1.15648e+03    5.80314e-08    
1.17620e+03    5.53786e-08    
1.19626e+03    5.28472e-08    
1.21665e+03    5.04315e-08    
1.23739e+03    4.81263e-08    
1.25849e+03    4.59265e-08    
1.27995e+03    4.38273e-08    
1.30177e+03    4.18240e-08    
1.32397e+03    3.99124e-08    
1.34654e+03    3.80882e-08    
1.36950e+03    3.63474e-08    
1.39285e+03    3.46862e-08    
1.41659e+03    3.31010e-08    
1.44075e+03    3.15883e-08    
1.46531e+03    3.01447e-08    
1.49029e+03    2.87671e-08    
1.51570e+03    2.74526e-08    
1.54154e+03    2.61981e-08    
1.56783e+03    2.50010e-08    
1.59456e+03    2.38586e-08    
1.62175e+03    2.27685e-08    
1.64940e+03    2.17282e-08    
1.67752e+03    2.07355e-08    
1.70612e+03    1.97881e-08    
1.73521e+03    1.88841e-08    
1.76479e+03    1.80214e-08    
1.79488e+03    1.71982e-08    
1.82548e+03    1.64126e-08    
1.85661e+03    1.56629e-08    
1.88826e+03    1.49474e-08    
1.92046e+03    1.42647e-08    
1.95320e+03    1.36132e-08    
1.98650e+03    1.29915e-08    
2.02037e+03    1.23982e-08    
2.05482e+03    1.18320e-08    
2.08985e+03    1.12917e-08    
2.12548e+03    1.07761e-08    
2.16172e+03    1.02840e-08    
2.19858e+03    9.81445e-09    
