# USINE V4.0
# File generated 13-05-2022 06:37:24
# Model1DKisoVc
# F
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.15148e+04    3.93888e-12    
1.17119e+04    3.74718e-12    
1.19124e+04    3.56480e-12    
1.21164e+04    3.39129e-12    
1.23238e+04    3.22621e-12    
1.25348e+04    3.06915e-12    
1.27494e+04    2.91973e-12    
1.29676e+04    2.77758e-12    
1.31896e+04    2.64233e-12    
1.34154e+04    2.51367e-12    
1.36451e+04    2.39126e-12    
1.38787e+04    2.27480e-12    
1.41163e+04    2.16401e-12    
1.43580e+04    2.05861e-12    
1.46038e+04    1.95833e-12    
1.48538e+04    1.86294e-12    
1.51081e+04    1.77218e-12    
1.53668e+04    1.68584e-12    
1.56298e+04    1.60370e-12    
1.58974e+04    1.52556e-12    
1.61696e+04    1.45122e-12    
1.64464e+04    1.38050e-12    
1.67280e+04    1.31322e-12    
1.70144e+04    1.24922e-12    
1.73056e+04    1.18833e-12    
1.76019e+04    1.13041e-12    
1.79033e+04    1.07530e-12    
1.82098e+04    1.02288e-12    
1.85215e+04    9.73012e-13    
1.88386e+04    9.25572e-13    
1.91611e+04    8.80442e-13    
1.94891e+04    8.37510e-13    
1.98228e+04    7.96669e-13    
2.01622e+04    7.57818e-13    
2.05073e+04    7.20859e-13    
2.08584e+04    6.85700e-13    
2.12155e+04    6.52255e-13    
2.15787e+04    6.20438e-13    
2.19482e+04    5.90172e-13    
2.23239e+04    5.61381e-13    
2.27061e+04    5.33993e-13    
2.30948e+04    5.07939e-13    
2.34902e+04    4.83155e-13    
2.38923e+04    4.59580e-13    
2.43014e+04    4.37153e-13    
2.47174e+04    4.15819e-13    
2.51406e+04    3.95526e-13    
2.55710e+04    3.76222e-13    
2.60088e+04    3.57859e-13    
2.64540e+04    3.40391e-13    
2.69069e+04    3.23775e-13    
2.73676e+04    3.07969e-13    
2.78361e+04    2.92934e-13    
2.83126e+04    2.78633e-13    
2.87974e+04    2.65028e-13    
2.92904e+04    2.52088e-13    
2.97918e+04    2.39778e-13    
3.03019e+04    2.28069e-13    
3.08206e+04    2.16932e-13    
3.13483e+04    2.06337e-13    
3.18849e+04    1.96260e-13    
3.24308e+04    1.86674e-13    
3.29860e+04    1.77556e-13    
3.35507e+04    1.68882e-13    
3.41251e+04    1.60633e-13    
3.47094e+04    1.52785e-13    
3.53036e+04    1.45321e-13    
3.59080e+04    1.38221e-13    
3.65227e+04    1.31467e-13    
3.71480e+04    1.25044e-13    
3.77840e+04    1.18933e-13    
3.84308e+04    1.13121e-13    
