# USINE V4.0
# File generated 13-05-2022 09:46:20
# Model1DKisoVc
# P
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
4.71343e+02    1.84666e-08    
4.79413e+02    1.76254e-08    
4.87621e+02    1.68226e-08    
4.95969e+02    1.60564e-08    
5.04460e+02    1.53253e-08    
5.13097e+02    1.46275e-08    
5.21881e+02    1.39616e-08    
5.30816e+02    1.33260e-08    
5.39903e+02    1.27195e-08    
5.49147e+02    1.21405e-08    
5.58548e+02    1.15880e-08    
5.68111e+02    1.10606e-08    
5.77837e+02    1.05573e-08    
5.87730e+02    1.00769e-08    
5.97792e+02    9.61836e-09    
6.08026e+02    9.18070e-09    
6.18436e+02    8.76297e-09    
6.29024e+02    8.36426e-09    
6.39793e+02    7.98369e-09    
6.50746e+02    7.62045e-09    
6.61887e+02    7.27373e-09    
6.73219e+02    6.94279e-09    
6.84745e+02    6.62691e-09    
6.96468e+02    6.32541e-09    
7.08392e+02    6.03762e-09    
7.20520e+02    5.76292e-09    
7.32855e+02    5.50072e-09    
7.45402e+02    5.25045e-09    
7.58163e+02    5.01157e-09    
7.71143e+02    4.78355e-09    
7.84346e+02    4.56590e-09    
7.97774e+02    4.35816e-09    
8.11432e+02    4.15987e-09    
8.25324e+02    3.97059e-09    
8.39454e+02    3.78993e-09    
8.53825e+02    3.61748e-09    
8.68443e+02    3.45288e-09    
8.83311e+02    3.29577e-09    
8.98434e+02    3.14581e-09    
9.13815e+02    3.00266e-09    
9.29460e+02    2.86603e-09    
9.45373e+02    2.73562e-09    
9.61558e+02    2.61114e-09    
9.78020e+02    2.49232e-09    
9.94764e+02    2.37890e-09    
1.01179e+03    2.27065e-09    
1.02912e+03    2.16732e-09    
1.04674e+03    2.06870e-09    
1.06466e+03    1.97456e-09    
1.08288e+03    1.88470e-09    
1.10142e+03    1.79893e-09    
1.12028e+03    1.71707e-09    
1.13946e+03    1.63893e-09    
1.15897e+03    1.56435e-09    
1.17881e+03    1.49316e-09    
1.19899e+03    1.42521e-09    
1.21952e+03    1.36035e-09    
1.24040e+03    1.29844e-09    
1.26163e+03    1.23935e-09    
1.28323e+03    1.18295e-09    
1.30520e+03    1.12912e-09    
1.32755e+03    1.07773e-09    
1.35027e+03    1.02869e-09    
1.37339e+03    9.81872e-10    
1.39690e+03    9.37190e-10    
1.42082e+03    8.94540e-10    
1.44515e+03    8.53832e-10    
1.46989e+03    8.14977e-10    
1.49505e+03    7.77890e-10    
1.52065e+03    7.42491e-10    
1.54668e+03    7.08703e-10    
1.57316e+03    6.76453e-10    
1.60009e+03    6.45670e-10    
1.62749e+03    6.16289e-10    
1.65535e+03    5.88245e-10    
1.68369e+03    5.61478e-10    
1.71252e+03    5.35929e-10    
1.74184e+03    5.11543e-10    
1.77166e+03    4.88267e-10    
1.80199e+03    4.66050e-10    
1.83284e+03    4.44844e-10    
1.86422e+03    4.24604e-10    
1.89613e+03    4.05285e-10    
1.92860e+03    3.86845e-10    
1.96161e+03    3.69245e-10    
1.99520e+03    3.52445e-10    
2.02936e+03    3.36410e-10    
2.06410e+03    3.21105e-10    
2.09944e+03    3.06497e-10    
2.13538e+03    2.92554e-10    
2.17194e+03    2.79245e-10    
2.20912e+03    2.66542e-10    
2.24694e+03    2.54417e-10    
2.28541e+03    2.42844e-10    
2.32454e+03    2.31798e-10    
2.36434e+03    2.21254e-10    
2.40481e+03    2.11190e-10    
2.44599e+03    2.01584e-10    
2.48786e+03    1.92416e-10    
2.53045e+03    1.83665e-10    
2.57378e+03    1.75311e-10    
2.61784e+03    1.67339e-10    
2.66266e+03    1.59728e-10    
2.70824e+03    1.52465e-10    
2.75461e+03    1.45531e-10    
2.80177e+03    1.38914e-10    
2.84974e+03    1.32597e-10    
2.89853e+03    1.26568e-10    
2.94815e+03    1.20813e-10    
2.99862e+03    1.15320e-10    
3.04996e+03    1.10077e-10    
3.10218e+03    1.05072e-10    
3.15529e+03    1.00296e-10    
3.20931e+03    9.57360e-11    
3.26425e+03    9.13840e-11    
3.32014e+03    8.72299e-11    
3.37698e+03    8.32648e-11    
3.43479e+03    7.94801e-11    
3.49360e+03    7.58676e-11    
3.55341e+03    7.24194e-11    
3.61424e+03    6.91280e-11    
3.67612e+03    6.59864e-11    
3.73906e+03    6.29877e-11    
3.80307e+03    6.01253e-11    
3.86818e+03    5.73932e-11    
3.93441e+03    5.47853e-11    
4.00177e+03    5.22960e-11    
4.07028e+03    4.99199e-11    
4.13996e+03    4.76519e-11    
4.21084e+03    4.54870e-11    
4.28293e+03    4.34206e-11    
4.35625e+03    4.14481e-11    
4.43084e+03    3.95653e-11    
4.50669e+03    3.77682e-11    
4.58385e+03    3.60527e-11    
4.66233e+03    3.44152e-11    
4.74215e+03    3.28522e-11    
4.82333e+03    3.13603e-11    
4.90591e+03    2.99361e-11    
4.98990e+03    2.85767e-11    
5.07533e+03    2.72791e-11    
5.16222e+03    2.60405e-11    
5.25060e+03    2.48582e-11    
5.34049e+03    2.37296e-11    
5.43192e+03    2.26523e-11    
5.52492e+03    2.16239e-11    
5.61951e+03    2.06423e-11    
5.71572e+03    1.97053e-11    
5.81357e+03    1.88109e-11    
5.91310e+03    1.79571e-11    
6.01434e+03    1.71422e-11    
6.11730e+03    1.63642e-11    
6.22203e+03    1.56216e-11    
6.32856e+03    1.49127e-11    
6.43690e+03    1.42361e-11    
6.54710e+03    1.35901e-11    
6.65919e+03    1.29735e-11    
6.77320e+03    1.23850e-11    
6.88916e+03    1.18231e-11    
7.00711e+03    1.12868e-11    
7.12707e+03    1.07748e-11    
7.24909e+03    1.02861e-11    
