# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# B
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.59028e+02    9.16024e-07    
3.65139e+02    8.71691e-07    
3.71355e+02    8.29538e-07    
3.77676e+02    7.89454e-07    
3.84105e+02    7.51334e-07    
3.90644e+02    7.15079e-07    
3.97293e+02    6.80595e-07    
4.04056e+02    6.47792e-07    
4.10934e+02    6.16587e-07    
4.17929e+02    5.86900e-07    
4.25043e+02    5.58654e-07    
4.32279e+02    5.31779e-07    
4.39637e+02    5.06207e-07    
4.47121e+02    4.81873e-07    
4.54732e+02    4.58715e-07    
4.62473e+02    4.36677e-07    
4.70345e+02    4.15703e-07    
4.78351e+02    3.95741e-07    
4.86494e+02    3.76741e-07    
4.94775e+02    3.58657e-07    
5.03198e+02    3.41443e-07    
5.11763e+02    3.25058e-07    
5.20475e+02    3.09461e-07    
5.29335e+02    2.94614e-07    
5.38345e+02    2.80480e-07    
5.47509e+02    2.67025e-07    
5.56829e+02    2.54217e-07    
5.66308e+02    2.42023e-07    
5.75947e+02    2.30415e-07    
5.85752e+02    2.19363e-07    
5.95722e+02    2.08842e-07    
6.05863e+02    1.98825e-07    
6.16176e+02    1.89289e-07    
6.26665e+02    1.80210e-07    
6.37333e+02    1.71566e-07    
6.48181e+02    1.63336e-07    
6.59215e+02    1.55501e-07    
6.70437e+02    1.48041e-07    
6.81849e+02    1.40939e-07    
6.93456e+02    1.34177e-07    
7.05260e+02    1.27740e-07    
7.17265e+02    1.21610e-07    
7.29475e+02    1.15775e-07    
7.41892e+02    1.10218e-07    
7.54521e+02    1.04929e-07    
7.67365e+02    9.98923e-08    
7.80427e+02    9.50973e-08    
7.93712e+02    9.05321e-08    
8.07223e+02    8.61857e-08    
8.20964e+02    8.20475e-08    
8.34939e+02    7.81077e-08    
8.49151e+02    7.43568e-08    
8.63606e+02    7.07856e-08    
8.78307e+02    6.73856e-08    
8.93258e+02    6.41486e-08    
9.08463e+02    6.10668e-08    
9.23927e+02    5.81328e-08    
9.39655e+02    5.53395e-08    
9.55650e+02    5.26801e-08    
9.71918e+02    5.01483e-08    
9.88462e+02    4.77379e-08    
1.00529e+03    4.54431e-08    
1.02240e+03    4.32584e-08    
1.03980e+03    4.11786e-08    
1.05750e+03    3.91985e-08    
1.07551e+03    3.73135e-08    
1.09381e+03    3.55189e-08    
1.11243e+03    3.38105e-08    
1.13137e+03    3.21840e-08    
1.15063e+03    3.06357e-08    
1.17021e+03    2.91617e-08    
1.19013e+03    2.77584e-08    
1.21039e+03    2.64226e-08    
1.23100e+03    2.51509e-08    
1.25195e+03    2.39403e-08    
1.27326e+03    2.27879e-08    
1.29494e+03    2.16908e-08    
1.31698e+03    2.06464e-08    
1.33940e+03    1.96523e-08    
1.36220e+03    1.87059e-08    
1.38539e+03    1.78050e-08    
1.40897e+03    1.69473e-08    
1.43295e+03    1.61310e-08    
1.45734e+03    1.53538e-08    
1.48215e+03    1.46141e-08    
1.50738e+03    1.39099e-08    
1.53304e+03    1.32396e-08    
1.55914e+03    1.26015e-08    
1.58568e+03    1.19941e-08    
1.61267e+03    1.14160e-08    
1.64012e+03    1.08656e-08    
1.66804e+03    1.03418e-08    
1.69643e+03    9.84310e-09    
