# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# C
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
4.93304e+03    1.02130e-08    
5.01672e+03    9.76790e-09    
5.10181e+03    9.34218e-09    
5.18835e+03    8.93500e-09    
5.27636e+03    8.54555e-09    
5.36587e+03    8.17307e-09    
5.45689e+03    7.81682e-09    
5.54945e+03    7.47609e-09    
5.64359e+03    7.15020e-09    
5.73932e+03    6.83851e-09    
5.83667e+03    6.54040e-09    
5.93568e+03    6.25527e-09    
6.03636e+03    5.98258e-09    
6.13876e+03    5.72176e-09    
6.24289e+03    5.47231e-09    
6.34879e+03    5.23372e-09    
6.45648e+03    5.00554e-09    
6.56600e+03    4.78729e-09    
6.67738e+03    4.57856e-09    
6.79065e+03    4.37893e-09    
6.90583e+03    4.18799e-09    
7.02298e+03    4.00538e-09    
7.14211e+03    3.83072e-09    
7.26326e+03    3.66368e-09    
7.38646e+03    3.50392e-09    
7.51176e+03    3.35112e-09    
7.63918e+03    3.20498e-09    
7.76876e+03    3.06521e-09    
7.90054e+03    2.93153e-09    
8.03456e+03    2.80368e-09    
8.17085e+03    2.68141e-09    
8.30945e+03    2.56446e-09    
8.45040e+03    2.45261e-09    
8.59374e+03    2.34564e-09    
8.73952e+03    2.24333e-09    
8.88776e+03    2.14548e-09    
9.03852e+03    2.05190e-09    
9.19184e+03    1.96240e-09    
9.34776e+03    1.87680e-09    
9.50633e+03    1.79493e-09    
9.66758e+03    1.71663e-09    
9.83157e+03    1.64175e-09    
9.99834e+03    1.57013e-09    
1.01679e+04    1.50164e-09    
1.03404e+04    1.43613e-09    
1.05158e+04    1.37348e-09    
1.06942e+04    1.31356e-09    
1.08756e+04    1.25625e-09    
1.10601e+04    1.20144e-09    
1.12477e+04    1.14902e-09    
1.14385e+04    1.09889e-09    
1.16325e+04    1.05095e-09    
1.18298e+04    1.00509e-09    
1.20305e+04    9.61238e-10    
1.22346e+04    9.19296e-10    
1.24421e+04    8.79184e-10    
1.26532e+04    8.40821e-10    
1.28678e+04    8.04132e-10    
1.30861e+04    7.69043e-10    
1.33081e+04    7.35485e-10    
1.35338e+04    7.03390e-10    
1.37634e+04    6.72695e-10    
1.39968e+04    6.43340e-10    
1.42343e+04    6.15265e-10    
1.44757e+04    5.88415e-10    
1.47213e+04    5.62736e-10    
1.49710e+04    5.38177e-10    
1.52249e+04    5.14690e-10    
1.54832e+04    4.92227e-10    
1.57458e+04    4.70744e-10    
1.60129e+04    4.50199e-10    
1.62845e+04    4.30550e-10    
1.65608e+04    4.11758e-10    
1.68417e+04    3.93787e-10    
