# USINE V4.0
# File generated 13-05-2022 09:46:20
# Model1DKisoVc
# K
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.60527e+04    1.51740e-13    
2.64974e+04    1.44364e-13    
2.69497e+04    1.37347e-13    
2.74098e+04    1.30670e-13    
2.78776e+04    1.24318e-13    
2.83535e+04    1.18274e-13    
2.88375e+04    1.12523e-13    
2.93297e+04    1.07052e-13    
2.98303e+04    1.01846e-13    
3.03395e+04    9.68937e-14    
3.08574e+04    9.21815e-14    
3.13841e+04    8.76982e-14    
3.19198e+04    8.34327e-14    
3.24647e+04    7.93744e-14    
3.30189e+04    7.55132e-14    
3.35825e+04    7.18397e-14    
3.41557e+04    6.83447e-14    
3.47387e+04    6.50195e-14    
3.53317e+04    6.18560e-14    
3.59348e+04    5.88461e-14    
3.65482e+04    5.59826e-14    
3.71720e+04    5.32582e-14    
3.78065e+04    5.06663e-14    
3.84519e+04    4.82004e-14    
3.91082e+04    4.58543e-14    
3.97758e+04    4.36224e-14    
4.04547e+04    4.14989e-14    
4.11453e+04    3.94787e-14    
4.18476e+04    3.75567e-14    
4.25619e+04    3.57282e-14    
4.32884e+04    3.39887e-14    
4.40273e+04    3.23337e-14    
4.47789e+04    3.07592e-14    
4.55432e+04    2.92614e-14    
4.63206e+04    2.78364e-14    
4.71113e+04    2.64807e-14    
4.79154e+04    2.51909e-14    
4.87333e+04    2.39640e-14    
4.95652e+04    2.27967e-14    
5.04112e+04    2.16862e-14    
5.12717e+04    2.06298e-14    
5.21469e+04    1.96247e-14    
5.30370e+04    1.86686e-14    
5.39423e+04    1.77590e-14    
5.48631e+04    1.68937e-14    
5.57996e+04    1.60705e-14    
5.67521e+04    1.52874e-14    
5.77208e+04    1.45424e-14    
5.87060e+04    1.38337e-14    
5.97081e+04    1.31595e-14    
6.07273e+04    1.25181e-14    
6.17639e+04    1.19080e-14    
6.28182e+04    1.13275e-14    
6.38904e+04    1.07753e-14    
6.49810e+04    1.02500e-14    
6.60902e+04    9.75034e-15    
