# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# BE
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
8.24316e+02    3.40998e-08    
8.38128e+02    3.24861e-08    
8.52172e+02    3.09486e-08    
8.66451e+02    2.94837e-08    
8.80969e+02    2.80880e-08    
8.95731e+02    2.67583e-08    
9.10740e+02    2.54913e-08    
9.26000e+02    2.42842e-08    
9.41517e+02    2.31342e-08    
9.57293e+02    2.20385e-08    
9.73333e+02    2.09945e-08    
9.89643e+02    1.99999e-08    
1.00623e+03    1.90524e-08    
1.02309e+03    1.81496e-08    
1.04023e+03    1.72895e-08    
1.05766e+03    1.64700e-08    
1.07538e+03    1.56894e-08    
1.09340e+03    1.49456e-08    
1.11172e+03    1.42370e-08    
1.13035e+03    1.35620e-08    
1.14929e+03    1.29189e-08    
1.16855e+03    1.23062e-08    
1.18813e+03    1.17225e-08    
1.20804e+03    1.11664e-08    
1.22828e+03    1.06367e-08    
1.24886e+03    1.01320e-08    
1.26979e+03    9.65126e-09    
1.29106e+03    9.19325e-09    
1.31270e+03    8.75694e-09    
1.33469e+03    8.34129e-09    
1.35706e+03    7.94533e-09    
1.37979e+03    7.56812e-09    
1.40291e+03    7.20879e-09    
1.42642e+03    6.86648e-09    
1.45032e+03    6.54040e-09    
1.47463e+03    6.22977e-09    
1.49933e+03    5.93386e-09    
1.52446e+03    5.65198e-09    
1.55000e+03    5.38347e-09    
1.57597e+03    5.12769e-09    
1.60238e+03    4.88403e-09    
1.62923e+03    4.65194e-09    
1.65653e+03    4.43085e-09    
1.68429e+03    4.22025e-09    
1.71251e+03    4.01964e-09    
1.74120e+03    3.82854e-09    
1.77038e+03    3.64652e-09    
1.80004e+03    3.47313e-09    
1.83021e+03    3.30798e-09    
1.86087e+03    3.15066e-09    
1.89205e+03    3.00081e-09    
1.92376e+03    2.85808e-09    
1.95599e+03    2.72212e-09    
1.98877e+03    2.59262e-09    
2.02209e+03    2.46926e-09    
2.05597e+03    2.35177e-09    
2.09042e+03    2.23986e-09    
2.12545e+03    2.13326e-09    
2.16107e+03    2.03173e-09    
2.19728e+03    1.93502e-09    
2.23409e+03    1.84291e-09    
2.27153e+03    1.75518e-09    
2.30959e+03    1.67161e-09    
2.34829e+03    1.59202e-09    
2.38764e+03    1.51621e-09    
2.42765e+03    1.44401e-09    
2.46833e+03    1.37524e-09    
2.50968e+03    1.30973e-09    
2.55174e+03    1.24735e-09    
2.59449e+03    1.18793e-09    
2.63797e+03    1.13133e-09    
2.68217e+03    1.07743e-09    
2.72711e+03    1.02609e-09    
2.77281e+03    9.77197e-10    
2.81927e+03    9.30629e-10    
2.86651e+03    8.86276e-10    
2.91454e+03    8.44033e-10    
2.96338e+03    8.03801e-10    
3.01303e+03    7.65484e-10    
3.06352e+03    7.28991e-10    
3.11485e+03    6.94235e-10    
3.16705e+03    6.61134e-10    
3.22011e+03    6.29608e-10    
3.27407e+03    5.99584e-10    
3.32893e+03    5.70989e-10    
3.38471e+03    5.43757e-10    
3.44143e+03    5.17821e-10    
3.49909e+03    4.93121e-10    
