# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# H
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.31690e+04    3.65367e-07    
1.33851e+04    3.51268e-07    
1.36048e+04    3.37713e-07    
1.38280e+04    3.24680e-07    
1.40550e+04    3.12151e-07    
1.42856e+04    3.00105e-07    
1.45201e+04    2.88524e-07    
1.47584e+04    2.77390e-07    
1.50006e+04    2.66685e-07    
1.52467e+04    2.56394e-07    
1.54969e+04    2.46499e-07    
1.57513e+04    2.36987e-07    
1.60098e+04    2.27841e-07    
1.62725e+04    2.19048e-07    
1.65395e+04    2.10595e-07    
1.68110e+04    2.02467e-07    
1.70869e+04    1.94654e-07    
1.73673e+04    1.87142e-07    
1.76523e+04    1.79919e-07    
1.79420e+04    1.72976e-07    
1.82364e+04    1.66300e-07    
1.85357e+04    1.59882e-07    
1.88399e+04    1.53712e-07    
1.91491e+04    1.47779e-07    
1.94633e+04    1.42076e-07    
1.97827e+04    1.36593e-07    
2.01074e+04    1.31321e-07    
2.04374e+04    1.26253e-07    
2.07728e+04    1.21380e-07    
2.11137e+04    1.16696e-07    
2.14602e+04    1.12192e-07    
2.18124e+04    1.07862e-07    
2.21703e+04    1.03699e-07    
2.25342e+04    9.96964e-08    
2.29040e+04    9.58486e-08    
2.32798e+04    9.21492e-08    
2.36619e+04    8.85926e-08    
2.40502e+04    8.51733e-08    
2.44449e+04    8.18859e-08    
2.48461e+04    7.87254e-08    
2.52538e+04    7.56869e-08    
2.56682e+04    7.27656e-08    
2.60895e+04    6.99571e-08    
2.65176e+04    6.72570e-08    
2.69528e+04    6.46610e-08    
2.73951e+04    6.21653e-08    
2.78447e+04    5.97659e-08    
2.83017e+04    5.74590e-08    
2.87661e+04    5.52412e-08    
2.92382e+04    5.31090e-08    
2.97180e+04    5.10591e-08    
3.02058e+04    4.90883e-08    
3.07015e+04    4.71936e-08    
3.12053e+04    4.53720e-08    
3.17174e+04    4.36207e-08    
3.22379e+04    4.19370e-08    
3.27670e+04    4.03182e-08    
3.33047e+04    3.87620e-08    
3.38513e+04    3.72658e-08    
3.44068e+04    3.58273e-08    
3.49715e+04    3.44444e-08    
3.55454e+04    3.31149e-08    
3.61287e+04    3.18366e-08    
3.67216e+04    3.06077e-08    
