# USINE V4.0
# File generated 06-05-2022 12:41:10
# Model1DKisoVc
# ALLSPECTRUM
# SolMod0DFF_phi0.670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.28463e+02    6.91050e-02    
1.30542e+02    6.62891e-02    
1.32655e+02    6.35882e-02    
1.34802e+02    6.09978e-02    
1.36984e+02    5.85133e-02    
1.39202e+02    5.61305e-02    
1.41455e+02    5.38452e-02    
1.43745e+02    5.16535e-02    
1.46071e+02    4.95516e-02    
1.48436e+02    4.75358e-02    
1.50838e+02    4.56027e-02    
1.53280e+02    4.37489e-02    
1.55761e+02    4.19711e-02    
1.58282e+02    4.02663e-02    
1.60844e+02    3.86315e-02    
1.63448e+02    3.70639e-02    
1.66094e+02    3.55607e-02    
1.68782e+02    3.41193e-02    
1.71514e+02    3.27372e-02    
1.74291e+02    3.14120e-02    
1.77112e+02    3.01412e-02    
1.79979e+02    2.89228e-02    
1.82892e+02    2.77546e-02    
1.85852e+02    2.66344e-02    
1.88861e+02    2.55604e-02    
1.91918e+02    2.45306e-02    
1.95024e+02    2.35433e-02    
1.98181e+02    2.25966e-02    
2.01389e+02    2.16889e-02    
2.04649e+02    2.08185e-02    
2.07961e+02    1.99840e-02    
2.11327e+02    1.91839e-02    
2.14748e+02    1.84166e-02    
2.18224e+02    1.76809e-02    
2.21757e+02    1.69754e-02    
2.25346e+02    1.62989e-02    
2.28994e+02    1.56502e-02    
2.32700e+02    1.50280e-02    
2.36467e+02    1.44313e-02    
2.40295e+02    1.38590e-02    
2.44184e+02    1.33102e-02    
2.48137e+02    1.27837e-02    
2.52153e+02    1.22786e-02    
2.56235e+02    1.17941e-02    
2.60382e+02    1.13294e-02    
2.64597e+02    1.08834e-02    
2.68880e+02    1.04555e-02    
2.73232e+02    1.00450e-02    
2.77655e+02    9.65098e-03    
2.82150e+02    9.27286e-03    
2.86717e+02    8.90995e-03    
2.91358e+02    8.56161e-03    
2.96074e+02    8.22724e-03    
3.00866e+02    7.90624e-03    
3.05736e+02    7.59806e-03    
3.10685e+02    7.30216e-03    
3.15714e+02    7.01804e-03    
3.20824e+02    6.74521e-03    
3.26018e+02    6.48319e-03    
3.31295e+02    6.23155e-03    
3.36657e+02    5.98985e-03    
3.42107e+02    5.75769e-03    
3.47644e+02    5.53468e-03    
3.53271e+02    5.32044e-03    
3.58990e+02    5.11461e-03    
3.64801e+02    4.91686e-03    
3.70706e+02    4.72686e-03    
3.76706e+02    4.54429e-03    
3.82804e+02    4.36885e-03    
3.89000e+02    4.20026e-03    
3.95297e+02    4.03825e-03    
4.01695e+02    3.88254e-03    
4.08197e+02    3.73290e-03    
4.14805e+02    3.58907e-03    
4.21519e+02    3.45082e-03    
4.28342e+02    3.31795e-03    
4.35276e+02    3.19022e-03    
4.42321e+02    3.06744e-03    
4.49481e+02    2.94942e-03    
4.56757e+02    2.83596e-03    
4.64150e+02    2.72689e-03    
4.71663e+02    2.62204e-03    
4.79298e+02    2.52123e-03    
4.87056e+02    2.42432e-03    
4.94940e+02    2.33115e-03    
5.02951e+02    2.24157e-03    
5.11093e+02    2.15544e-03    
5.19365e+02    2.07264e-03    
5.27772e+02    1.99302e-03    
5.36315e+02    1.91648e-03    
5.44996e+02    1.84287e-03    
5.53818e+02    1.77211e-03    
5.62783e+02    1.70406e-03    
5.71892e+02    1.63863e-03    
5.81149e+02    1.57572e-03    
5.90556e+02    1.51523e-03    
6.00115e+02    1.45706e-03    
6.09829e+02    1.40113e-03    
6.19700e+02    1.34735e-03    
6.29731e+02    1.29564e-03    
6.39925e+02    1.24591e-03    
6.50283e+02    1.19810e-03    
6.60809e+02    1.15212e-03    
6.71505e+02    1.10791e-03    
6.82375e+02    1.06539e-03    
6.93420e+02    1.02451e-03    
7.04644e+02    9.85195e-04    
7.16050e+02    9.47392e-04    
7.27641e+02    9.11040e-04    
7.39419e+02    8.76083e-04    
7.51388e+02    8.42469e-04    
7.63550e+02    8.10145e-04    
7.75909e+02    7.79061e-04    
7.88469e+02    7.49170e-04    
8.01232e+02    7.20427e-04    
8.14201e+02    6.92787e-04    
8.27380e+02    6.66207e-04    
8.40773e+02    6.40648e-04    
8.54382e+02    6.16069e-04    
8.68212e+02    5.92434e-04    
8.82265e+02    5.69705e-04    
8.96546e+02    5.47849e-04    
9.11058e+02    5.26831e-04    
9.25805e+02    5.06620e-04    
9.40791e+02    4.87184e-04    
9.56020e+02    4.68494e-04    
9.71494e+02    4.50521e-04    
9.87220e+02    4.33237e-04    
1.00320e+03    4.16617e-04    
1.01944e+03    4.00634e-04    
1.03594e+03    3.85265e-04    
1.05271e+03    3.70485e-04    
1.06975e+03    3.56273e-04    
1.08706e+03    3.42605e-04    
1.10466e+03    3.29462e-04    
1.12254e+03    3.16823e-04    
1.14071e+03    3.04669e-04    
1.15917e+03    2.92982e-04    
1.17794e+03    2.81743e-04    
1.19701e+03    2.70934e-04    
1.21638e+03    2.60541e-04    
1.23607e+03    2.50546e-04    
1.25608e+03    2.40935e-04    
1.27641e+03    2.31693e-04    
1.29707e+03    2.22805e-04    
1.31807e+03    2.14258e-04    
1.33940e+03    2.06039e-04    
1.36108e+03    1.98135e-04    
1.38311e+03    1.90535e-04    
1.40550e+03    1.83226e-04    
1.42825e+03    1.76197e-04    
1.45137e+03    1.69438e-04    
1.47486e+03    1.62939e-04    
1.49874e+03    1.56689e-04    
1.52300e+03    1.50678e-04    
1.54765e+03    1.44898e-04    
1.57270e+03    1.39340e-04    
1.59816e+03    1.33995e-04    
1.62403e+03    1.28855e-04    
1.65031e+03    1.23913e-04    
1.67703e+03    1.19160e-04    
1.70417e+03    1.14589e-04    
1.73176e+03    1.10194e-04    
1.75979e+03    1.05967e-04    
1.78827e+03    1.01902e-04    
1.81722e+03    9.79938e-05    
1.84663e+03    9.42351e-05    
1.87653e+03    9.06205e-05    
1.90690e+03    8.71447e-05    
1.93777e+03    8.38022e-05    
1.96913e+03    8.05879e-05    
2.00101e+03    7.74969e-05    
2.03340e+03    7.45245e-05    
2.06631e+03    7.16662e-05    
2.09976e+03    6.89174e-05    
2.13375e+03    6.62742e-05    
2.16828e+03    6.37323e-05    
2.20338e+03    6.12879e-05    
2.23905e+03    5.89373e-05    
2.27529e+03    5.66769e-05    
2.31212e+03    5.45032e-05    
2.34955e+03    5.24128e-05    
2.38758e+03    5.04027e-05    
2.42622e+03    4.84696e-05    
2.46550e+03    4.66108e-05    
2.50540e+03    4.48232e-05    
2.54596e+03    4.31042e-05    
2.58717e+03    4.14511e-05    
2.62905e+03    3.98614e-05    
2.67160e+03    3.83328e-05    
2.71485e+03    3.68627e-05    
2.75879e+03    3.54491e-05    
2.80345e+03    3.40896e-05    
2.84883e+03    3.27823e-05    
2.89494e+03    3.15252e-05    
2.94180e+03    3.03163e-05    
2.98942e+03    2.91537e-05    
3.03781e+03    2.80357e-05    
3.08698e+03    2.69607e-05    
3.13695e+03    2.59268e-05    
3.18772e+03    2.49326e-05    
3.23932e+03    2.39766e-05    
3.29176e+03    2.30572e-05    
3.34504e+03    2.21731e-05    
3.39918e+03    2.13228e-05    
3.45421e+03    2.05052e-05    
3.51012e+03    1.97190e-05    
3.56694e+03    1.89629e-05    
3.62467e+03    1.82358e-05    
3.68334e+03    1.75366e-05    
3.74297e+03    1.68642e-05    
3.80355e+03    1.62176e-05    
3.86512e+03    1.55958e-05    
3.92768e+03    1.49978e-05    
3.99126e+03    1.44228e-05    
4.05586e+03    1.38698e-05    
4.12152e+03    1.33381e-05    
4.18823e+03    1.28267e-05    
4.25602e+03    1.23349e-05    
4.32491e+03    1.18620e-05    
4.39492e+03    1.14073e-05    
4.46606e+03    1.09699e-05    
4.53835e+03    1.05494e-05    
4.61181e+03    1.01449e-05    
4.68646e+03    9.75602e-06    
4.76232e+03    9.38201e-06    
4.83941e+03    9.02235e-06    
4.91774e+03    8.67647e-06    
4.99734e+03    8.34386e-06    
5.07823e+03    8.02401e-06    
5.16043e+03    7.71641e-06    
5.24396e+03    7.42062e-06    
5.32885e+03    7.13616e-06    
5.41510e+03    6.86261e-06    
5.50276e+03    6.59956e-06    
5.59183e+03    6.34658e-06    
5.68234e+03    6.10331e-06    
5.77432e+03    5.86937e-06    
5.86779e+03    5.64439e-06    
5.96277e+03    5.42804e-06    
6.05929e+03    5.21999e-06    
6.15737e+03    5.01991e-06    
6.25703e+03    4.82750e-06    
6.35831e+03    4.64247e-06    
6.46123e+03    4.46454e-06    
6.56582e+03    4.29343e-06    
6.67210e+03    4.12887e-06    
6.78010e+03    3.97063e-06    
6.88985e+03    3.81845e-06    
7.00137e+03    3.67211e-06    
7.11470e+03    3.53137e-06    
7.22986e+03    3.39603e-06    
7.34689e+03    3.26588e-06    
7.46581e+03    3.14072e-06    
7.58666e+03    3.02036e-06    
7.70946e+03    2.90461e-06    
7.83426e+03    2.79330e-06    
7.96107e+03    2.68626e-06    
8.08993e+03    2.58331e-06    
8.22088e+03    2.48432e-06    
8.35395e+03    2.38912e-06    
8.48917e+03    2.29757e-06    
8.62658e+03    2.20953e-06    
8.76622e+03    2.12486e-06    
8.90812e+03    2.04344e-06    
9.05231e+03    1.96514e-06    
9.19884e+03    1.88984e-06    
9.34774e+03    1.81742e-06    
9.49905e+03    1.74779e-06    
9.65280e+03    1.68082e-06    
9.80905e+03    1.61642e-06    
9.96783e+03    1.55448e-06    
1.01292e+04    1.49492e-06    
1.02931e+04    1.43765e-06    
1.04597e+04    1.38256e-06    
1.06291e+04    1.32959e-06    
1.08011e+04    1.27865e-06    
1.09759e+04    1.22966e-06    
1.11536e+04    1.18255e-06    
1.13341e+04    1.13725e-06    
1.15176e+04    1.09368e-06    
1.17040e+04    1.05178e-06    
1.18935e+04    1.01148e-06    
1.20860e+04    9.72734e-07    
