# USINE V4.0
# File generated 12-05-2022 05:02:49
# Model1DKisoVc
# LI
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
5.19024e+03    2.69927e-10    
5.27828e+03    2.56865e-10    
5.36781e+03    2.44435e-10    
5.45885e+03    2.32605e-10    
5.55144e+03    2.21348e-10    
5.64561e+03    2.10634e-10    
5.74137e+03    2.00439e-10    
5.83875e+03    1.90737e-10    
5.93779e+03    1.81504e-10    
6.03850e+03    1.72717e-10    
6.14093e+03    1.64356e-10    
6.24509e+03    1.56398e-10    
6.35102e+03    1.48826e-10    
6.45874e+03    1.41620e-10    
6.56829e+03    1.34762e-10    
6.67970e+03    1.28237e-10    
6.79300e+03    1.22027e-10    
6.90822e+03    1.16117e-10    
7.02540e+03    1.10493e-10    
7.14456e+03    1.05142e-10    
7.26575e+03    1.00049e-10    
7.38899e+03    9.52027e-11    
7.51432e+03    9.05910e-11    
7.64177e+03    8.62025e-11    
7.77139e+03    8.20264e-11    
7.90321e+03    7.80524e-11    
8.03726e+03    7.42708e-11    
8.17359e+03    7.06722e-11    
8.31223e+03    6.72479e-11    
8.45322e+03    6.39893e-11    
8.59660e+03    6.08884e-11    
8.74241e+03    5.79377e-11    
8.89070e+03    5.51299e-11    
9.04150e+03    5.24580e-11    
9.19486e+03    4.99155e-11    
9.35082e+03    4.74961e-11    
9.50943e+03    4.51939e-11    
9.67073e+03    4.30032e-11    
9.83476e+03    4.09186e-11    
1.00016e+04    3.89349e-11    
1.01712e+04    3.70473e-11    
1.03437e+04    3.52512e-11    
1.05192e+04    3.35421e-11    
1.06976e+04    3.19157e-11    
1.08791e+04    3.03682e-11    
1.10636e+04    2.88956e-11    
1.12513e+04    2.74944e-11    
1.14421e+04    2.61611e-11    
1.16362e+04    2.48924e-11    
1.18335e+04    2.36851e-11    
1.20343e+04    2.25364e-11    
1.22384e+04    2.14433e-11    
1.24460e+04    2.04032e-11    
1.26571e+04    1.94135e-11    
1.28718e+04    1.84718e-11    
1.30901e+04    1.75757e-11    
1.33121e+04    1.67231e-11    
1.35379e+04    1.59118e-11    
1.37675e+04    1.51398e-11    
1.40011e+04    1.44053e-11    
1.42386e+04    1.37063e-11    
1.44801e+04    1.30413e-11    
1.47257e+04    1.24085e-11    
1.49754e+04    1.18063e-11    
1.52295e+04    1.12334e-11    
1.54878e+04    1.06883e-11    
1.57505e+04    1.01696e-11    
1.60176e+04    9.67600e-12    
1.62893e+04    9.20638e-12    
1.65656e+04    8.75953e-12    
1.68466e+04    8.33436e-12    
1.71324e+04    7.92981e-12    
1.74229e+04    7.54489e-12    
1.77185e+04    7.17863e-12    
1.80190e+04    6.83014e-12    
1.83246e+04    6.49856e-12    
1.86355e+04    6.18306e-12    
1.89516e+04    5.88287e-12    
1.92730e+04    5.59725e-12    
1.95999e+04    5.32548e-12    
1.99324e+04    5.06690e-12    
2.02705e+04    4.82086e-12    
2.06143e+04    4.58676e-12    
2.09639e+04    4.36403e-12    
2.13195e+04    4.15210e-12    
2.16811e+04    3.95046e-12    
2.20489e+04    3.75860e-12    
2.24229e+04    3.57606e-12    
2.28032e+04    3.40237e-12    
2.31900e+04    3.23711e-12    
2.35833e+04    3.07988e-12    
2.39833e+04    2.93028e-12    
2.43901e+04    2.78794e-12    
2.48038e+04    2.65251e-12    
2.52246e+04    2.52365e-12    
2.56524e+04    2.40105e-12    
2.60875e+04    2.28441e-12    
