# USINE V4.0
# File generated 12-05-2022 05:02:49
# Model1DKisoVc
# B
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.26025e+03    4.24685e-09    
2.29872e+03    4.04174e-09    
2.33785e+03    3.84652e-09    
2.37765e+03    3.66071e-09    
2.41812e+03    3.48387e-09    
2.45928e+03    3.31555e-09    
2.50115e+03    3.15535e-09    
2.54372e+03    3.00288e-09    
2.58702e+03    2.85777e-09    
2.63106e+03    2.71966e-09    
2.67585e+03    2.58821e-09    
2.72140e+03    2.46310e-09    
2.76772e+03    2.34404e-09    
2.81484e+03    2.23072e-09    
2.86275e+03    2.12287e-09    
2.91148e+03    2.02022e-09    
2.96104e+03    1.92254e-09    
3.01145e+03    1.82956e-09    
3.06271e+03    1.74108e-09    
3.11484e+03    1.65687e-09    
3.16787e+03    1.57673e-09    
3.22179e+03    1.50046e-09    
3.27663e+03    1.42787e-09    
3.33241e+03    1.35879e-09    
3.38914e+03    1.29305e-09    
3.44683e+03    1.23048e-09    
3.50550e+03    1.17094e-09    
3.56517e+03    1.11427e-09    
3.62586e+03    1.06034e-09    
3.68758e+03    1.00902e-09    
3.75035e+03    9.60178e-10    
3.81419e+03    9.13698e-10    
3.87912e+03    8.69464e-10    
3.94515e+03    8.27369e-10    
4.01231e+03    7.87309e-10    
4.08061e+03    7.49187e-10    
4.15007e+03    7.12907e-10    
4.22071e+03    6.78383e-10    
4.29256e+03    6.45528e-10    
4.36563e+03    6.14262e-10    
4.43994e+03    5.84508e-10    
4.51552e+03    5.56194e-10    
4.59239e+03    5.29249e-10    
4.67056e+03    5.03608e-10    
4.75006e+03    4.79208e-10    
4.83092e+03    4.55989e-10    
4.91316e+03    4.33893e-10    
4.99679e+03    4.12866e-10    
5.08185e+03    3.92857e-10    
5.16835e+03    3.73817e-10    
5.25633e+03    3.55698e-10    
5.34581e+03    3.38457e-10    
5.43681e+03    3.22050e-10    
5.52935e+03    3.06437e-10    
5.62348e+03    2.91581e-10    
5.71920e+03    2.77444e-10    
5.81656e+03    2.63991e-10    
5.91557e+03    2.51190e-10    
6.01627e+03    2.39009e-10    
6.11868e+03    2.27418e-10    
6.22283e+03    2.16388e-10    
6.32876e+03    2.05893e-10    
6.43649e+03    1.95906e-10    
6.54606e+03    1.86403e-10    
6.65748e+03    1.77360e-10    
6.77081e+03    1.68756e-10    
6.88607e+03    1.60568e-10    
7.00328e+03    1.52778e-10    
7.12250e+03    1.45365e-10    
7.24374e+03    1.38311e-10    
7.36705e+03    1.31599e-10    
7.49245e+03    1.25212e-10    
7.61999e+03    1.19135e-10    
7.74970e+03    1.13353e-10    
7.88162e+03    1.07851e-10    
8.01578e+03    1.02616e-10    
8.15223e+03    9.76344e-11    
8.29100e+03    9.28946e-11    
8.43214e+03    8.83846e-11    
8.57567e+03    8.40933e-11    
8.72165e+03    8.00102e-11    
8.87012e+03    7.61251e-11    
9.02111e+03    7.24285e-11    
9.17467e+03    6.89112e-11    
9.33084e+03    6.55645e-11    
9.48968e+03    6.23802e-11    
9.65121e+03    5.93504e-11    
9.81550e+03    5.64676e-11    
9.98258e+03    5.37247e-11    
1.01525e+04    5.11148e-11    
1.03253e+04    4.86317e-11    
1.05011e+04    4.62690e-11    
1.06798e+04    4.40210e-11    
1.08616e+04    4.18821e-11    
1.10465e+04    3.98471e-11    
1.12346e+04    3.79108e-11    
1.14258e+04    3.60685e-11    
1.16203e+04    3.43157e-11    
1.18181e+04    3.26480e-11    
1.20193e+04    3.10612e-11    
1.22239e+04    2.95515e-11    
1.24320e+04    2.81151e-11    
1.26436e+04    2.67485e-11    
1.28588e+04    2.54482e-11    
1.30777e+04    2.42110e-11    
1.33003e+04    2.30340e-11    
1.35267e+04    2.19141e-11    
1.37570e+04    2.08486e-11    
1.39912e+04    1.98349e-11    
1.42293e+04    1.88704e-11    
1.44715e+04    1.79528e-11    
1.47179e+04    1.70798e-11    
1.49684e+04    1.62492e-11    
1.52232e+04    1.54589e-11    
1.54823e+04    1.47070e-11    
1.57459e+04    1.39917e-11    
1.60139e+04    1.33111e-11    
1.62865e+04    1.26636e-11    
1.65638e+04    1.20476e-11    
1.68457e+04    1.14615e-11    
1.71325e+04    1.09039e-11    
1.74241e+04    1.03734e-11    
1.77207e+04    9.86874e-12    
1.80224e+04    9.38857e-12    
1.83291e+04    8.93174e-12    
1.86412e+04    8.49712e-12    
1.89585e+04    8.08364e-12    
1.92812e+04    7.69025e-12    
1.96094e+04    7.31600e-12    
1.99432e+04    6.95995e-12    
2.02827e+04    6.62120e-12    
2.06279e+04    6.29894e-12    
2.09791e+04    5.99234e-12    
2.13362e+04    5.70066e-12    
2.16994e+04    5.42316e-12    
2.20688e+04    5.15916e-12    
2.24444e+04    4.90800e-12    
2.28265e+04    4.66906e-12    
2.32151e+04    4.44174e-12    
2.36102e+04    4.22548e-12    
2.40121e+04    4.01975e-12    
2.44209e+04    3.82402e-12    
2.48366e+04    3.63781e-12    
2.52594e+04    3.46067e-12    
2.56893e+04    3.29214e-12    
2.61266e+04    3.13182e-12    
2.65714e+04    2.97929e-12    
2.70237e+04    2.83419e-12    
2.74837e+04    2.69615e-12    
2.79515e+04    2.56483e-12    
2.84273e+04    2.43990e-12    
2.89112e+04    2.32106e-12    
2.94034e+04    2.20799e-12    
2.99039e+04    2.10043e-12    
3.04129e+04    1.99811e-12    
3.09306e+04    1.90077e-12    
3.14571e+04    1.80816e-12    
3.19926e+04    1.72007e-12    
3.25372e+04    1.63626e-12    
3.30911e+04    1.55653e-12    
3.36544e+04    1.48069e-12    
3.42272e+04    1.40854e-12    
3.48099e+04    1.33990e-12    
